,location_info,location_href,date_time,daste_title,main_text
0,뚝섬역,https://www.instagram.com/explore/locations/248006568/,2022-08-09T11:42:46.000Z,"8월 9, 2022","🍕맹구의 란돌프서울숲 탐방🍕
#성동구맛집 #피자맛집 #피맥 #수제맥주맛집 #저장각
-
맹구가 다녀온 란돌프서울숲을 소개해 주려고해 훌쩍💧
-
먼저 여기서 주문한 메뉴는
📍꽃 페퍼로니 피자
📍콰트로치즈 피자
📍미트 살라미 감자튀김
📍맥주
-
꽃 페퍼로니 피자는 페퍼로니다 꽃처럼 도우위에 엄청 올려져 나오더라구 페퍼로니향 가득하고 피자가 매콤하니 느끼하지 않고 정말 맛있더라구
-
콰트로치즈 피자는 짜지않고 입에서 착착 감기는 맛이였어 이집 피자 진짜 대박이더라구 또 피자하면 맥주가 빠질수 없는데 이집이 수제맥주라 정말 상큼하고 향이 좋더라구
-
미트 살라미 감자튀김은 안에 다진고기 살라미 감자튀김 할라피뇨 치즈가 들어가 조리가 되어 나오는데 이거 진짜 풍미 대박이더라구 매콤하니 아주 착착 감기는 맛이였어
-
다들 맛난 피자에 수제맥주가 마시고 싶다면 란돌프서울숲에 가보는걸 맹구가 정말 강추할게
-
▫️란돌프서울숲
▫️성수동1가 668-30

#페퍼로니피자 #수제맥주 #피맥맛집 #성수동맛집 #성수맛집 #란돌프서울숲"
1,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-10T09:07:18.000Z,"8월 10, 2022","강남 한복판의 몸보신 제대로 할수있는 장어집🎏
몸보신 시킬 남자친구 꼭 데려가야하는 곳이예요.
튼실한 장어가 통으로 올라가는 덮밥이 있는곳
#신논현 #호미호식

제대로된 ‘통’장어 한마리가 올라가는 덮밥인 ‘우나기 마끼덮밥’!! 비주얼부터 몸보신이 되는듯한 장어덮밥이예요.
타레소스에 숯불에구운 장어의 감칠맛과 부들부들한 타마고 계란을 같이 즐길수 있어서 더 맛있는 덮밥이예요. ㅠㅠ 맛있는 메뉴가 많은 곳이지만 이 장어덮밥은 꼭꼭!! 시켜야하고 이거만 먹으러도 호미호식에 올 이유는 충분하다고 생각이들어요🥺
그만큼 찐맛도리 입니다 진짜 강추ㅜ

그리고 개인적으로 또 좋아하라는 ‘블랙한우 트러플 볼카츠’ :)
요고 완전 요물이예요…비주얼이 돌멩이마냥 동글동글 귀여워서 엌모야?ㅋㅋㅋㅋ 이랬는데
한입먹자마자 트러플향 와르르ㅡ르륵!!!!!!!!!
한우라 잡내도 없고 부드럽고 트러플이랑 너무 잘어울려요 ㅠ 트러플 좋아하는 분들은 꼭 시켜야하는 메뉴이고 트러플을 접해보지 않았던 분들도 부담없이 먹을수 있는맛이라 꼭 드셔보시길 추천합니다❣️

그리고 여러분 여기 ‘라씨’진짜 찐찐찐 찐맛도리 입니다 🥺 기본 라씨도 너무 맛있고 망고라씨는 말해모해요 ㅠㅠ 이건 강제로라도 먹어야됨 ㅠㅠ
적당히 달달하고 완전 진해서 너무 맛있어요
라씨도 꼭 먹어야됨 !!

올여름 몸보신으로 장어한마리씩 들이세요😎

📍호미호식 -서울 강남구 봉은사로4길 36 운현빌딩 1층 2호, 호미호식
✔️매일 11:30-22:00
✔️브레이크타임 15:00-17:00
✔️신논현역 6번출구

#장어 #장어구이 #장어덮밥 #장어맛집 #덮밥 #덮밥맛집 #강남역맛집 #강남맛집"
2,한남동,https://www.instagram.com/explore/locations/610050976495943/,2022-08-12T12:25:47.000Z,"8월 12, 2022","기념일에는 그냥 여기가세요,, 제발,,🤦🏻‍♀️
죽기전에 꼭 가봐야할 국내 스테이크하우스 No.1

#한남동 #부첼리하우스

기념일에 이곳을 예약하는순간, 그날 하루는 평생들을 칭찬을 다들을 곳이다.
에피타이져부터 디저트까지 뭐하나 완벽하지 않은것이없는 스테이크하우스.

부첼리하우스의 식전빵으로 유명한 #판콘토마테 ,, 먹고 울뻔했다. 정말 별것없는 조합인데, 제정신 아니게 맛있다.

바싹하게 구워진빵에 생마늘 포크에 끼워 박박 갈아주고, 토마토즙을 짜준후에 올리브오일과 소금을 뿌리면 끝.
((전에 나혼산에서 김사랑배우님이 아침으로 만들어먹은것))

여기 부타라치즈에 뿌려먹는 발사믹까지 남다르다. 무려 30년산,,, 부라타치즈 너무 좋아하는데, 이날 먹은 부라타가 1등 등극.

그리고 대망의 스테이크!! 안심(그중 샤또브리앙)과 립아이 스테이크를 주문했는데,,,
정말 한입먹자마자 빠싹한데 속은 촉촉한게,, 육즙을 가득 머금고있었다. 감자퓨레그라탕에 곁들여 먹음 환상,,😇

스테이크집이라 스테이크 맛있는게 당연할수도있는데, 정말 안가면 손해일정도로 맛있는 맛.

랍스타와 에스카르고, 표고버섯칩이 올라간 트러플크림리조또, 클램파스타 그리고 디저트까지 정말 완벽했던 곳이다.

살면서 꼭 한번쯤은 가보길 추천하는 곳!

✏️한남역에서 1.3km / 서울 용산구 독서당로 122-1
✏️매일 12:00 - 23:00 / 브레이크 15:00 - 18:00

#쎄럽_이태원 #이태원맛집 #한남동맛집 #용산맛집 #용산구맛집 #용산역맛집 #신용산역맛집 #송리단길맛집 #경리단길맛집 #녹사평맛집 #삼각지맛집 #한강진맛집 #스테이크맛집 #기념일맛집"
3,건대입구역,https://www.instagram.com/explore/locations/262329219/,2022-08-11T11:55:58.000Z,"8월 11, 2022","건대 최애 술집이다. 갓생사는 안주들만 싸그리 모아둔 #화양주막

건대에서 가장 많이 간 술집 화양주막. 여기 안주의 퀄리티는 일반 맛집들 보다도 높다. 분위기도 나만알고싶은 주막처럼 아지트로 두고 가고싶은 술집!!

곱도리탕이랑 치즈감자전은 매번 주문한다. 닭과 곱창이 아주 실하고 국물이 일품이어서 소주가 그냥 들어간다. 치즈감자전은 바삭하고 꼬소한 감자에 모짜풍미가득!! 소스랑도 찰떡이다.

육새우전도 강추!!!!! 탱글한 새우랑 쫄깃한 소고기가 계란옷을입어 노릇노릇 구워졌다. 그냥 나오자마자 사라지는 안주. 전용 소스까지 감질맛나서 듬뿍 찍어먹어도 존맛,,,미숫가루 소주랑 조합도 굳!!!

✔️위치 : 서울 광진구 아차산로27길 4 1층
-> 건대입구역 1번출구에서 215m

✔️메뉴 : 곱도리탕(29000),육새우전(19000),치즈감자채전(15000)

✔️ @hwayangjumak

#건대맛집 #건대술집 #곱도리탕 #전맛집 #안주맛집 #닭도리탕 #한식맛집"
4,삼성역,https://www.instagram.com/explore/locations/357788440/,2022-08-12T03:09:38.000Z,"8월 12, 2022","🐙맹구의 오봉집 삼성점 탐방🐙
#오봉집 #삼성역맛집 #강남맛집 #낙지볶음맛집 #저장각
-
맹구가 다녀온 오봉집 삼성점을 소개해 주려고해 훌쩍💧
-
먼저 오봉집에서 주문한 메뉴는
📍오봉스페셜
📍소면사리
-
먼저 오봉스페셜 직화낙지볶음 오봉보쌈 쟁반막국수로 구성이 되어있더라구 이집 직화낙지볶음 정말 대박인게 불향가득 낙지가 통통하고 야들야들해서 정말 밥도둑이야
-
오봉보쌈은 잡내하나없이 야들야들하고 담백 고소하니 입에 들어갔을때 착착 감기는 맛이였어 보쌈김치도 정말 너무 맛나서 보쌈에 김치 싸먹으면 대박이였어
-
직화낙지볶음에 소면사리 추가 안하면 오봉집에 갔다 할수없어 은은하게 불향이 좋은 소스에 소면 비벼서 낙지랑 같이 먹으면 세상 부러울게 없는 맛이더라구
-
오봉집 정말 가성비 좋고 양도 많고 반찬도 다양해서 집밥 느낌이 나더라구 점심에는 밥과 국이 무한제공 이라 하셔서 참고해서 반찬이랑 푸짐하게 먹으면 좋을거 같아
-
다들 삼성역에서 뭐먹지 하고 고민한다면 오봉집에 가보는걸 맹구가 정말 강추할게
-
▫️오봉집 삼성점
▫️삼성동 152-9

#삼성중앙역맛집 #삼성동맛집 #코엑스맛집 #코엑스점심 #강남구맛집 #봉은사맛집"
5,수유역,https://www.instagram.com/explore/locations/379093712/,2022-08-11T02:49:19.000Z,"8월 11, 2022","🥓맹구의 수유 경아식당 탐방🥓
#수유맛집 #삼겹살맛집 #부대찌개맛집 #경아식당 #저장각
-
맹구가 다녀온 수유 경아식당을 소개해 주려고해 훌쩍💧
-
경아식당에서 주문한 메뉴는
📍경아스페셜
-
먼저 경아스페셜은 묵은지 삼겹살 목살 부대찌개 모둠야채 치즈계란으로 구성이 되어 있더라구 먼저 이집 삼겹살 엄청 신선하더라구 육질도 정말 좋아서 구워 먹었을때 고소함이 장난 아니였어
-
목살은 부위가 지방 살코기 비율이 좋은 부위를 사용하셔서 그런지 쫄깃함과 담백함 고소함이 밸런스가 잘 맞더라구 그리고 삼겹살 목살 먹을때 묵은지를 같이 구워 먹으니까 감칠맛이 상승 되어서 넘 좋더라구
-
이집 모둠야채는 고사리 미나리 팽이버섯 송이버섯 재패 꽈리고추 양파 감자가 푸짐하게 나오더라구 넘 신선하고 고기랑 같이 구워먹기 넘 좋더라구
-
부대찌개랑 치즈계란 이둘의 조합도 장난 아니였어 부대찌개는 햄가득한 송탄식 부대찌개인데 라면사리까지 넣어 먹으니까 푸짐하고 맛났어 그리고 부대찌개를 밥위에 푹 떠서 치즈계란이랑 같이 비벼 먹으면 세상 부러울게 없는 맛이더라구
-
그리고 참고할게 이집 삼겹살은 국내산 생삼겹살이고 묵은지도 강원도 고랭지 배추로 만드셨다하시더라구 그리고 경아스페셜을 각 단품으로 주문하면 49,500원인데 세트로 주문하면 43,000원 이야
-
다들 수유에 오면 분위기도 노포 스타일로 레트로 하고 식사부터 반주까지 해결할수 있는 경아식당에 가보는걸 맹구가 정말 강추할게
-
▫️경아식당 수유점
▫️수유동 224-15

#경아식당수유점 #강북맛집 #강북술집 #수유동맛집 #수유역맛집 #수유역술집"
6,주문진,https://www.instagram.com/explore/locations/241810677/,2022-08-12T12:16:51.000Z,"8월 12, 2022","탕수육으로 55년. 찐노포다. 강릉까지가서 탕수육을? 내년에 또 가기로 다짐했다. #복양춘

탕수육과 중국식 냉면으로 한 자리에서 55년동안 굳건히 자리지킨 찐 중식 노포맛집 복양춘!!! 생활의 달인 보다가 미친듯이 홀려서 다녀왔는데 진짜 대만족,,,

바삭함부터 남다르다. 어나더레벨의 빠싹한 식감에 고기의 쫄깃함과 육즙까지 보존해서 갓나왔을때 먹으면 그냥 끝. 고기도 실하다. 소스는 새콤함과 달콤함이 한쪽으로 치우치치 않고 적절해서 조화가 그냥 딱이다.

중국식냉면은 면발의 쫄깃함이 매력포인트인데 아주 잘 살렸다. 육수도 여름에 한사발 들이키면 더위가 싹 가시는 맛!! 개운하고 깔끔하다.

현지인 찐 노포맛집이라 웨이팅할 수도 있다는 점!!! 배달도 가능!!!

✔️위치 : 강원 강릉시 주문진읍 작은다리길 23-1

✔️메뉴 : 탕수육 중(25000),냉우동(8000)

#강릉맛집 #강릉여행 #탕수육 #탕수육맛집 #중식맛집 #주문진맛집 #노포맛집 #생활의달인맛집 #냉면맛집 #짜장면맛집 #짬뽕맛집"
7,육품,https://www.instagram.com/explore/locations/326328004936442/,2022-08-10T11:55:37.000Z,"8월 10, 2022","고기맛집 어디야? 무조건반사로 육품부터 나온다. 강남에서 캠핑가서 먹는 고기에 비빔국수먹으면 그냥 끝.

#육품

서울에서 고기먹으면 그냥 육품먼저 찾는다. 데려가는 친구들마다 만족하고 나오는 믿먹 고기맛집 육품. 여기는 사이드도 완벽해서 마무리까지 행복하게 해주는 맛집이다.

이베리코 목살이랑 항정살이 메인인데 육질부터가 남다르다. 숯향으로 육즙을 가둬서 풍미가 정말 가득하고 쫄깃함과 부드러움이 동시에 느껴져서 그냥먹어도 맛있고 와사비랑 먹어도 굳.

비벼국수는 새콤달콤매콤 양념이 딱 적당해서 느끼할 때 쯤 고기에 싸먹으면 다시 시작할 수 있다. 김치찌개에 밥말아서 고기올려먹어도 최고,,, 고기 자체가 맛있으니 어떤 조합도 잘 어울린다.

✔️위치 : 서울 서초구 강남대로65길 12 2층 육품
-> 강남역 10번 출구에서356m

✔️메뉴 : 이베리코베요타목살(18000), 육품껍데기항정살(19000),산더미김치찌개(8000),비벼국수(5000)

✔️ @yuk_pum

#강남맛집 #고기맛집 #강남역맛집 #강남술집 #잠실맛집 #삼겹살맛집 #목살맛집 #국수맛집 #돼지고기맛집 #서울맛집"
8,마포,https://www.instagram.com/explore/locations/1076862045683119/,2022-08-11T09:48:11.000Z,"8월 11, 2022","쫀득하다못해 썸남 썸녀의 마음까지 쫀득하게 만들수있는
#쫀득살 이다. 쫀득살 야무지게 구워서 한입먹여주면서
고백하면 성공률100%보장할수 있는곳
#원조부안집마포직영점

얌욤이 처음 돼지고기 특수부위를 접했던 고깃집
원조부안집입니다 :)
쫀득살을 처음 먹어봤을때의 감동은 잊을수가없어요🥺✨✨ 쫀득한 식감은 물론이고 씹을때마다 육즙이 팡팡터지는 느낌!
이제는 주기적으로 수혈해주지 않으면 안되는 존재가
되어버렸어요. 진짜 특수부위 끝판왕이예요! 원래는 목살을 사랑하지만 이제는 쫀득살없인 못삽니다ㅋㅋ

그리고 꼭 먹어야하는 사이드는 ‘물쫄면’
갈비에 냉면이라면 쫀득살엔 단짝친구 물쫄면이 있어요.
물쫄면 양념감칠맛과 탱탱한 면발식감이 고기랑 궁합최고 ㅠㅠ
호로록 먹어주면 기름기 싸〰악 내려가서 고기를 더 많이
먹을수있는 장점까지!
다른건 몰라도 물쫄면은 꼭! 고기랑 같이 먹어주세요~

📍원조부안집 마포직영점 -서울 마포구 토정로 311
✔️요일별 영업시간상이
✔️마포역1번출구

#마포역맛집 #마포맛집 #고기 #고기맛집 #삼겹살맛집 #삼겹살 #목살 #목살맛집 #쫀득살 #특수부위 #돼지고기"
9,,,2022-08-13T06:08:24.000Z,"8월 13, 2022","다들 왜 탕수육은 대가방 대가방 하는지 알겠다,, 부먹으로 나오지만 찍먹 같은 식감이다,,🥹 완전 파사사사사사삭하고 소스도 맛있다‼️ 다음에는 탕수육이랑 광동식 탕수육 두 개만 시켜서 맥주 먹기로 했다🤤
.
.
.
📍서울 강남구 선릉로145길 13 럭스웨이빌딩 대가방 본점"
