,location_info,location_href,date_time,daste_title,main_text
67,,,2022-08-23T04:28:05.000Z,"8월 23, 2022","toptip.club.00001
(광고)

연남동 데이트 핫플인 바로 이 곳!
에그써티 eggthirty

연트럴 파크 최고 핫플😘
원래 생각하던 오므라이스는 잊어라!
사장님의 특별한 비법으로 조리된다는
감동적인 맛을 찾는다면?

줄서서먹는 맛집의 이유!👍

———————————

서울 마포구 연남동 381-15, 202호
📞 0507-1405-3135

영업시간 : 12:00 ~ 21:00
재료 소진시 조기 마감 될 수 있음!


❣고래에게 깨끗한 바다를...

———————————


#연남동맛집
#작당모의2충
#연남맛집
#연남동데이트
#홍대역맛집
#오므라이스맛집
#연남동데이트#연남동맛집추천#연트럴파크#연남동핫플#홍대핫플#홍대데이트#서울데이트#서울핫플#연남동파스타#연남동스테이크#망원동핫플#망원동맛집#합정맛집#합정핫플#망원동데이트
2시간"
68,,,2022-08-23T04:17:24.000Z,"8월 23, 2022","pwill_official
지금 입기 딱좋은
간절기아이템💕
2시간"
69,,,2022-08-23T04:18:41.000Z,"8월 23, 2022","kxexxj___
스카치 에그 먹고 싶단 말이야!!!
#미도인#인사동맛집#대창덮밥#종로맛집#서울데이트#곱창덮밥#종로맛집미도인#먹스타그램#익선동맛집#종각맛집#맛스타그램#서울스테이크
2시간"
70,,,2022-08-23T04:15:03.000Z,"8월 23, 2022","kh_.0__
협찬
고기냄새에 홀려 들어가버렸다.
역시 고기는 완전 최고!
사이드는 내 취향을 완전 제대로 저격 탕탕탕!!
#원조부안집왕십리역점
.
.
.
.
#서울맛집 #서울맛집추천 #한양대맛집 #왕십리역맛집 #왕십리맛집 #마장동 #왕십리역맛집원조부안집 #성동구맛집 #한양대고기집 #서울데이트 #하왕십리 #서울고기집 #서울데이트코스
2시간"
71,문화비축기지,https://www.instagram.com/explore/locations/1969244339976992/,2022-08-23T04:13:12.000Z,"8월 23, 2022","pentagreenis
Beautiful Seoul
아름다운 대한민국 🇰🇷

서울월드컵 경기장 🏟
[FC서울 vs 성남]경기가 있던날

📍문화비축기지

#시간의기록
#서울 #서울풍경 #서울가볼만한곳 #서울야경 #월드컵경기장 #상암 #상암월드컵경기장
#하늘공원 #문화비축기지 #서울데이트코스 #서울데이트 #사진계정 #사진계정맞팔
#landscape #korea #seoul #seoulkorea #visitkorea #visitseoul
#NIKON #니콘으로찍다  #z6 #nikon_imaging_korea

#월간맨프로토
🎒Bag : Advanced2 camera Gear backpack
_ MB MA2-BP-GM
3시간"
72,스미다,https://www.instagram.com/explore/locations/437719319/,2022-08-23T04:07:39.000Z,"8월 23, 2022","cafesmida_jin
#화요일   밤 11시까지 영업해요 #스미다 직접 만든 맛있는 디저트, 오랜경력의 커피로스팅과 스페셜티커피, 감성적인 공간이 있습니다.
3시간"
73,,,2022-08-23T04:08:25.000Z,"8월 23, 2022","slow._.weekend
#슬로우위캔드
공방 오픈 전부터 지금까지 가장 많이 요청해주셨던
곰돌이 바구니 뚜껑 있는 버전과
곰돌이 휴지케이스 클래스가 개설되었답니다.🕺🏻🕺🏻

하루만에 완성할 수 있는 원데이 클래스이지만
높은 퀄리티의 결과물을 만들어가실 수 있도록
4시간 동안 여유롭게 진행되어요!

🍅4hour Class
▫️8/27(토) 오후 5시 신청서 오픈
▫️프로필 링크 > 4hour Class 신청서

4시간씩 진행되는 긴 수업인 만큼
하루에 한 타임만 오픈된답니다.

그럼 여러부운 토요일에 만나요!🦁🍂🦁🍂

🚫🚫🚫do not copy
ⓒ 2021. slowweekend. All rights reserved.
3시간"
74,,,2022-08-23T04:07:02.000Z,"8월 23, 2022","iramerym581
Everyday 10:00-22:00 OPEN
Reservation Only
-
☎02-966-1090
서울시 동대문구 회기로25길 29, 지하1층
-
예약 문의 @your_shutter
-
#셀프사진관 #셀프사진 #흑백사진관 #흑백셀프사진관 #흑백셀프사진 #셀프스튜디오 #유어셔터 #포토매틱 #포토이즘 #데이트 #서울데이트코스 #서울데이트 #커플 #커플사진 #커플사진포즈 #우정사진 #우정스냅
3시간"
75,,,2022-08-23T04:04:18.000Z,"8월 23, 2022","014mama
협찬
tv에서도 sns에서도 이미 유명한 원조부안집 신대방점!!
말해 뭐해~!!! 이만한 숙성 고기 진짜
깔끔하니 소맥 한잔 하기 굿굿!! 같이 먹을 사이드 메뉴도
많아서 골라먹는 재미까지 있는 원조부안집!
#원조부안집신대방점#서울#서울맛집#신대방맛집#신대방역맛집#구디맛집#신림맛집#서울고기집#항정살맛집#신대방맛집원조부안집#서울고깃집#서울데이트#서울데이코스#서울데이트장소#서울데이트추천
3시간"
76,,,2022-08-23T04:02:15.000Z,"8월 23, 2022","v_v_date
역시 평일에 먹는 브런치는 꾸르르르맛✨
3시간"
77,,,2022-08-23T04:03:48.000Z,"8월 23, 2022","slow._.weekend
#슬로우위캔드
오늘 처서라더니 정말 선선해진 거 있죠!
역시 조상의 지혜.. 처서매직…🍁🍂

조금 더 원활한 예약 진행을 위해
이번 가을부터는 두 달씩 함께 오픈해보려 합니다.
9-10월 오픈 스케줄이 조오금씩 다르니
꼼꼼히 확인해주시길 바라요!

🦁09-10월 One day Class
▫️8/27(토) 오후 5시 신청서 오픈
▫️프로필 링크 > 09-10 One day Class 신청서

그럼 여러부운
다가올 완연한 가을도 즐거운 마음으로 만나요!🧶

🚫🚫🚫do not copy
ⓒ 2021. slowweekend. All rights reserved.
3시간"
78,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-23T04:04:10.000Z,"8월 23, 2022","love_.giada
찌뿌둥한 낮엔 50년 전통 냉면🍜 #을밀대

입추가 지났지만 아직 꾸물꾸물한 더위,,🌞
이런날 살얼음 쨍한 을밀대 먹어줘야 한다구요!!!😣

처음으로 을밀대 무교점에 다녀왔습니다.

왜 분점들이 본점보다 맛있어지는지 의문이지만(?) 을밀대라면 어디라도 좋아요,,🫶🏻

📍 서울 중구 남대문로9길 40 지하 1층 101호
🗓월~일
🕐11:00~22:00
🍜물냉면 1.4 / 수육 4.0

#지아다_서울 #giada_seoul
3시간"
79,,,2022-08-23T01:00:09.000Z,"8월 23, 2022","trepick_official
네가지 그림을 보고 떠오르는 테마는? 💣
어떤 테마인지 한번에 맞춘 눈치빠른 방탈러 있나…?😎
6시간"
80,아티스타,https://www.instagram.com/explore/locations/366316073536888/,2022-06-26T12:11:59.000Z,"6월 26, 2022","sxuone
-
오늘은 새로운 일을 하려고
잠깐 본가에서 서울로 올라와서 얘기를 하다가

새로운 마음으로 이발도하고
여권 사진도 새로 찍으러 왔어요

거의 3년 가까이 통신일을 하면서
교체해드린 분들만 300명 정도 되는 거 같아용
덕분에 많은 사람들도 많이 만나면서
같이 일하는 사람들도 정이 많이 들었네요

그랬던 일을 그만두게 된 이유는
하고싶은거에 비해 너무 시간적인 여유가 없었던 거같아요
그래서 고민 많이 하다가 그만두게 되었고

새로운 결정인 만큼 잘 해볼게요

통신일은 부업으로 할 생각이여서
저 믿고 교체하신 분들 편하게 연락주셔도 됩니다
수정됨 · 5주"
81,빈티지마트,https://www.instagram.com/explore/locations/108249224857835/,2022-08-23T04:00:44.000Z,"8월 23, 2022","vmart_store
⠀
✨🫧🦋𝕍𝕚𝕟𝕥𝕒𝕘𝕖 𝕄𝕒𝕣𝕥🦋🫧✨
⠀
🌼2022.08.23(화) 업데이트 목록🌼

🎀100g당 ₩2,500원으로 즐기는🎀
🍒직수입 빈티지샵 빈티지마트🍒
⠀
매일 신상 진열은 기본👗✨
키치•하이틴•유니크•y2k•모리•보헤미안
빈티지마트 앞으로 다모엿🫡💕
⠀
⚠️많이 담을수록 할인율 Up⚠️
3kg 미만 100g당 ₩2,500원
3kg 이상 100g당 ₩2,300원
5kg 이상 100g당 ₩2,100원
10kg 이상 100g당 ₩1,900원

🪞넓은 매장에 탈의실도 두개니까🪞
💜마음껏 입어보고 사자💜
⠀
📍찾아 오시는 길
서울시 강서구 화곡동 380-10 삼영빌딩3층
빈티지마트 (화곡역 5번출구에서 도보8분)

⚠️주차안내⚠️
가로공원 공영주차장 주차 후 1번출구로 나오시면 매장까지 도보 3분입니다
⠀
🍒영업시간🍒
평일 10:00-19:00 / 토일 및 공휴일 12:00-20:00
⠀
🎀매주 월요일 정기휴무🎀

#빈티지마트 #키로샵 #키로구제 #구제키로매장 #키로매장 #kiloshop #킬로샵 #에스닉 #하이틴 #히피룩 #에스닉룩 #구제 #보헤미안룩 #여자빈티지 #모리걸 #펑크 #유니크 #아이돌룩 #빈티지패션 #빈티지스타일 #빈티지코디 #키치룩 #구제샵 #하이틴룩 #빈티지룩 #서울빈티지샵 #서울데이트
3시간"
82,마이클바이해비치,https://www.instagram.com/explore/locations/2158575741124208/,2022-08-23T04:01:12.000Z,"8월 23, 2022","haevichidining
⠀
뜨거운 태양을 닮은 토마토,
요즘 넘 맛있토🍅!!
⠀
한 알 한 알 개성 넘치는 생김새에 싱그러운 맛과 효능까지
#마이클바이해비치 에서 다양하게 만나볼까요?
⠀
🍅싱그러운 자연의 맛 #토마토부라타샐러드
🍅토마토 미트 소스의 묵직한 풍미 가득 #미트라자냐
🍅달짝지근 방울토마토와 진한 감칠맛의 #홍합스튜
⠀
토마토 먹기 좋은 계절, 즐길 준비 됐토~?!🍅
⠀
#마이클바이해비치 #michaelsbyhaevichi #takeout
⠀
Embrace the seasonal abundance of tomatoes,
round and radiant as the sun!
⠀
Experience the diverse shapes, colors and flavors
of summer tomatoes at #MichaelsbyHaevichi.
⠀
🍅#TomatoBurrataSalad—the taste of pure natural freshness
🍅#MeatLasagna—a rich blend of tomato and meaty aromas
🍅#MusselStew—sweet cherry tomatoes meet fresh seafood
⠀
A feast of tomatoes awaits!
3시간"
83,송리단길 SongniDan-gil,https://www.instagram.com/explore/locations/2197339867170927/songnidan-gil/,2022-08-23T03:49:56.000Z,"8월 23, 2022","_gayeonzz
송리단길에 위치한 디저트를 전문으로 하는 디저트 카페 🍰

✔️여름 한정으로 먹을수 있는 복숭아 플레이트🍑 (네이버 예약 필수)
✔️과일 파르페와 예쁘고 맛있는 디저트들이 유명한곳 🍹
✔️경력있는 디저트 쉐프들이 운영하는곳 🧑🏻‍🍳👩🏻‍🍳

📍디저티스트
서울 송파구 송파대로48길 37 호수임광아파트 상가동 2층
3시간"
84,케익다방,https://www.instagram.com/explore/locations/304059816851125/,2022-08-23T03:45:27.000Z,"8월 23, 2022","cakedabang
#하트케이크 #건대하트케이크 #건대레터링케이크

🏷주문문의

프로필 링크 클릭✅

디엠❌ 확인안해요🚫

#건대케이크 #건대당일케이크 #건대도시락케이크 #건대카페 #건대데이트 #서울케이크만들기 #건대맛집 #건대당일도시락케이크 #서울주문케이크 #건대미니케이크 #건대주문케이크 #강남케이크 #성수동케이크 #청담동케이크 #건대디저트
3시간"
85,,,2022-08-23T03:44:54.000Z,"8월 23, 2022","jsking1973
협찬
원조부안집에서 알차게 고기 먹고옴!
육즙목살, 쫀득살, 숙성삼겹,항정꽃살, 부안오득살, 쫄깃껍데기 이름값 제대로인듯?
완전 강추하는 대박 맛집임!
고기뿐만 아니라 사이드도 환상적임! 무조건 먹고오기! 안그럼 집가서 후회함ㅋㅋ
#원조부안집왕십리역점 #서울맛집 #서울맛집추천 #한양대맛집 #왕십리역맛집 #왕십리맛집 #마장동 #왕십리역맛집원조부안집 #성동구맛집 #한양대고기집 #서울데이트 #하왕십리 #서울고기집 #서울데이트코스
3시간"
86,Nike 나이키,https://www.instagram.com/explore/locations/286818445299958/nike/,2022-08-23T03:45:04.000Z,"8월 23, 2022","a_a._.kk
👻

이제서야 올리는 나이키커스텀👟
단 하나 나만의 신발만들기
에어포스 올백으로 각자 스타일로 꾸미기😊
생각하고 갔던 디자인은 너무 시간이 오래걸려서 간단한걸 생각해서 했는데 너무 맘에듬✌️
나이키 압구정 직원분들도 넘나 친절해서 금방끝냄🫶

#Nike#나이키#압구정#압구정나이키#커스텀
3시간"
87,몬드리안 서울 이태원 - Mondrian Seoul Itaewon,https://www.instagram.com/explore/locations/102395091649809/-mondrian-seoul-itaewon/,2022-08-23T03:39:47.000Z,"8월 23, 2022","ymeow_com
오픈하고부터 꾸준한 고퀄 자수 니트고요. 아이보리. 네이비 둘다 반응 좋아요. 스커트는 은장 플리츠 스커트 그레이 컬러. 볼륨감있게 풍성하게 떨어져서 여성스러운 실루엣이 강조되는 디자인이에요. #수입의류 #수입니트 #캐시미어니트 #수입스커트 #서울호캉스 #서울데이트 #몬드리안호텔 손 모야...
수정됨 · 3시간"
88,스미다,https://www.instagram.com/explore/locations/437719319/,2022-08-23T03:36:35.000Z,"8월 23, 2022","cafesmida_jin
#화요일   밤 11시까지 영업해요 #스미다 직접 만든 맛있는 디저트, 오랜경력의 커피로스팅과 스페셜티커피, 감성적인 공간이 있습니다.
3시간"
89,,,2022-08-23T03:34:05.000Z,"8월 23, 2022","andburger_official
🧡

겹겹이 쌓아올린 햄버거 재료들!
색감이 너무 예뻐서 오늘은 클로즈업해봤어요😌

신선한 재료만 고집하여 주문과 동시에 조리하는 앤드버거😍

#강서구맛집 #등촌동맛집 #증미역맛집 #등리단길맛집 #앤드버거 #수제버거맛집 #먹팔 #맛스타그램 #먹스타그램 #서울수제버거맛집 #서울맛집 #등촌맛집 #강서맛집 #등리단길수제버거 #맞팔 #서울가볼만한곳 #서울데이트 #점심메뉴추천 #cgv등촌맛집 #등촌cgv맛집
3시간"
90,"Ulsan, South Korea",https://www.instagram.com/explore/locations/1017206871/ulsan-south-korea/,2022-08-23T03:28:12.000Z,"8월 23, 2022","doe_candlehouse__
#강아지석고방향제 #말티즈석고방향제#🐶 #하트석고방향제 set 귀여운게 채고야♥️ 💕
👉🏻색상, 향 선택가능
.
.
#울산 #도이캔들하우스 #울산공방 #부모님선물 #삼산 #선팔 #맞팔 #울산캔들 #캔들취미반 #일일클래스반 #집들이선물 #커플 #20대코디 #일상스타그램 #직장인 #데일리 #직장인그타그램 #데일리룩 #여자친구선물 #울산카페 #울주군 #서울데이트 #서울카페 #카페 #소통
.
.
.
문의는 다이렉트나 💌 카톡플러스친구”도이캔들하우스”를 쳐주세요
3시간"
91,섬세이 Sumsei,https://www.instagram.com/explore/locations/108083031580281/sumsei/,2022-08-23T03:27:03.000Z,"8월 23, 2022","jbh0732
.
.
@naturallynatural_official
@sumsei.official

누구나 한 번쯤은 그 어딘가에서 목격한 자연의 경이로운
모습을 경험한 기억이 있으실 겁니다.

웅장한 숲의 푸르름과 그 안에서 느꼈던 흙과 나무의 내음,
멀지 않은 호숫가에 피어난 반짝이는 물빛들,

그날 느꼈던 감정, 기분, 온도 어느 것 하나
온전히 기억해 내지 못할 게 없죠.

이처럼 대부분의 기억 속에 자연은 바쁜 일상 속에서도
언제나 평온하고 아름다운 형태로 남아 마음의 안식처가
되어주곤 합니다.

여러분은 '테라리움'이라고 아시나요?

유리병안에 꾸리는 작은 생태계를 뜻하는 테라리움은 우리가 기억하는 자연과 가장 많이 닮아있고 또 닿아있다고 생각합니다.

고단했던 월요일,

자연을 늘 마주하며 떠올릴 수 있도록 연구하는 브랜드 #SUMSEI 와 식물을 소재로 다양한 감각을 자극하는 플랜트 디자인 브랜드 #Naturallynatural 가 함께 진행하는 '나만의 테라리움 만들기' 원데이 클래스를 체험하고 왔습니다.

친절하고 상냥한 네추럴리 두 대표님 @___philia , @lim_dayeony 의 진두지휘아래 진행된 이번 클래스에서는, 줄곧 마음속에 담아두었던 자연의 한 조각을 제 손으로 직접 더듬어 가며 형상화 시키는 작업을 통해 의미 있는 기억들을 저장하고 또 되뇌이는 뜻 깊은 시간을 경험할 수 있었죠.

단순히 병 안에 담아내는 것만이 전부가 아니라 테라리움의 원리와, 이끼, 그리고 식물들의 습성을 학습하고 섬세이 테라리움 곳곳에 자리하고 있는 자연의 요소들을 찾아 생태계를 쌓아가는 과정이라..

평안한 잠속에서 기분 좋은 꿈을 꾼 듯한 시간이었습니다.

앞으로도 클래스는 계속된다고 합니다, 아니 계속되어져야 한다고 생각합니다.

제가 경험했던 이 모든 것들을 여러분도 느껴 보셨으면 하는
바램이 있거든요.

#테라리움#원데이클래스
수정됨 · 3시간"
92,,,2022-08-23T03:22:59.000Z,"8월 23, 2022","ujjanghaecos.vv.bb.mm05
(광고)

연남동 데이트 핫플인 바로 이 곳!
에그써티 eggthirty

연트럴 파크 최고 핫플😘
원래 생각하던 오므라이스는 잊어라!
사장님의 특별한 비법으로 조리된다는
감동적인 맛을 찾는다면?

줄서서먹는 맛집의 이유!👍

———————————

서울 마포구 연남동 381-15, 202호
📞 0507-1405-3135

영업시간 : 12:00 ~ 21:00
재료 소진시 조기 마감 될 수 있음!


❣고래에게 깨끗한 바다를...

———————————


#연남동맛집
#작당모의2충
#연남맛집
#연남동데이트
#홍대역맛집
#오므라이스맛집
#연남동데이트#연남동맛집추천#연트럴파크#연남동핫플#홍대핫플#홍대데이트#서울데이트#서울핫플#연남동파스타#연남동스테이크#망원동핫플#망원동맛집#합정맛집#합정핫플#망원동데이트
3시간"
93,,,2022-08-23T03:22:58.000Z,"8월 23, 2022","ianina_iureva
2022년 한국소비자평가 kcia
마포구 파스타 부문 1위

프랑스 이즈니 무염 버터와 페이장브르통 원유 휘핑 등 고급 재료들을 이용하여 구운 치킨 스테이크와 목살 스테이크

풍부한 원유의 맛과 가공유 크림이 아닌 원유 크림의 풍부함을 느낄수있는 파스타와 참나물을 이용한 차돌양지 파스타 새우 차돌양지가 들어간 투움바 파스타

매콤달콤한 닭고기대창새우 전골등 다양한 한식과 양식재료의 퓨전화를 통해 나이구분없이 온가족이 즐길수있는 한식 양식 퓨전 레스토랑 입니다 저렴한사이드 메뉴들 등 다양한 전통주 와인 피자 파스타등 한식과 양식을 매콤한 맛이 크림종류의 느끼한맛을 잡은 조화로운 퓨전한식양식 전문점

올더플레이트 연남동 228-58 2층

#연남동맛집#연남동데이트#연남동맛집추천#연트럴파크#연남동핫플#홍대핫플#홍대데이트#서울데이트#서울핫플#연남동파스타#연남동스테이크#망원동핫플#망원동맛집#합정맛집#합정핫플#망원동데이트
3시간"
94,,,2022-08-23T03:22:59.000Z,"8월 23, 2022","prestonella83
(광고)

연남동 데이트 핫플인 바로 이 곳!
에그써티 eggthirty

연트럴 파크 최고 핫플😘
원래 생각하던 오므라이스는 잊어라!
사장님의 특별한 비법으로 조리된다는
감동적인 맛을 찾는다면?

줄서서먹는 맛집의 이유!👍

———————————

서울 마포구 연남동 381-15, 202호
📞 0507-1405-3135

영업시간 : 12:00 ~ 21:00
재료 소진시 조기 마감 될 수 있음!


❣고래에게 깨끗한 바다를...

———————————


#연남동맛집
#작당모의2충
#연남맛집
#연남동데이트
#홍대역맛집
#오므라이스맛집
#연남동데이트#연남동맛집추천#연트럴파크#연남동핫플#홍대핫플#홍대데이트#서울데이트#서울핫플#연남동파스타#연남동스테이크#망원동핫플#망원동맛집#합정맛집#합정핫플#망원동데이트
3시간"
95,,,2022-08-23T03:22:59.000Z,"8월 23, 2022","pasouip_sese_08
2022년 한국소비자평가 kcia
마포구 파스타 부문 1위

프랑스 이즈니 무염 버터와 페이장브르통 원유 휘핑 등 고급 재료들을 이용하여 구운 치킨 스테이크와 목살 스테이크

풍부한 원유의 맛과 가공유 크림이 아닌 원유 크림의 풍부함을 느낄수있는 파스타와 참나물을 이용한 차돌양지 파스타 새우 차돌양지가 들어간 투움바 파스타

매콤달콤한 닭고기대창새우 전골등 다양한 한식과 양식재료의 퓨전화를 통해 나이구분없이 온가족이 즐길수있는 한식 양식 퓨전 레스토랑 입니다 저렴한사이드 메뉴들 등 다양한 전통주 와인 피자 파스타등 한식과 양식을 매콤한 맛이 크림종류의 느끼한맛을 잡은 조화로운 퓨전한식양식 전문점

올더플레이트 연남동 228-58 2층

#연남동맛집#연남동데이트#연남동맛집추천#연트럴파크#연남동핫플#홍대핫플#홍대데이트#서울데이트#서울핫플#연남동파스타#연남동스테이크#망원동핫플#망원동맛집#합정맛집#합정핫플#망원동데이트
3시간"
96,,,2022-08-23T03:22:59.000Z,"8월 23, 2022","ss__osos__6966
(광고)

연남동 데이트 핫플인 바로 이 곳!
에그써티 eggthirty

연트럴 파크 최고 핫플😘
원래 생각하던 오므라이스는 잊어라!
사장님의 특별한 비법으로 조리된다는
감동적인 맛을 찾는다면?

줄서서먹는 맛집의 이유!👍

———————————

서울 마포구 연남동 381-15, 202호
📞 0507-1405-3135

영업시간 : 12:00 ~ 21:00
재료 소진시 조기 마감 될 수 있음!


❣고래에게 깨끗한 바다를...

———————————


#연남동맛집
#작당모의2충
#연남맛집
#연남동데이트
#홍대역맛집
#오므라이스맛집
#연남동데이트#연남동맛집추천#연트럴파크#연남동핫플#홍대핫플#홍대데이트#서울데이트#서울핫플#연남동파스타#연남동스테이크#망원동핫플#망원동맛집#합정맛집#합정핫플#망원동데이트
3시간"
97,,,2022-08-23T03:22:58.000Z,"8월 23, 2022","pasouip_sese_07
2022년 한국소비자평가 kcia
마포구 파스타 부문 1위

프랑스 이즈니 무염 버터와 페이장브르통 원유 휘핑 등 고급 재료들을 이용하여 구운 치킨 스테이크와 목살 스테이크

풍부한 원유의 맛과 가공유 크림이 아닌 원유 크림의 풍부함을 느낄수있는 파스타와 참나물을 이용한 차돌양지 파스타 새우 차돌양지가 들어간 투움바 파스타

매콤달콤한 닭고기대창새우 전골등 다양한 한식과 양식재료의 퓨전화를 통해 나이구분없이 온가족이 즐길수있는 한식 양식 퓨전 레스토랑 입니다 저렴한사이드 메뉴들 등 다양한 전통주 와인 피자 파스타등 한식과 양식을 매콤한 맛이 크림종류의 느끼한맛을 잡은 조화로운 퓨전한식양식 전문점

올더플레이트 연남동 228-58 2층

#연남동맛집#연남동데이트#연남동맛집추천#연트럴파크#연남동핫플#홍대핫플#홍대데이트#서울데이트#서울핫플#연남동파스타#연남동스테이크#망원동핫플#망원동맛집#합정맛집#합정핫플#망원동데이트
3시간"
98,문래창작촌,https://www.instagram.com/explore/locations/428380/,2022-08-23T03:19:01.000Z,"8월 23, 2022","yom_yom_i
🤍🤍🤍
4시간"
99,홍대 상수역 근처,https://www.instagram.com/explore/locations/242757642/,2022-08-23T03:18:11.000Z,"8월 23, 2022","kkuul_bakeshop
#파운드케이크 #홍대파운드

파운드 1종은 1구박스에
파운드 4종은 도시락박스에
이쁘게 포장해서 보내드렸습니다🥰

#감사선물 및 #퇴사선물 로 많이
문의주셔서 늘 감사하게 생각하고 있습니다.🙇🏼‍♀️

맛있게 드시고 항상 좋은일만 가득하시기를 꾸울과자점이 응원하겠습니다.💕

📌파운드케이크 보관법

서늘한 실온에서 2일,
냉장보관 4일, 냉동보관 4주 가능합니다.

상온보관 시 촉촉한식감
냉장보관 시 꾸덕한식감
냉동보관 시 실온에서 자연 해동 후 드시길 바랍니다.
4시간"
100,한남동,https://www.instagram.com/explore/locations/610050976495943/,2022-08-23T03:15:45.000Z,"8월 23, 2022","datemohalga
한남동 골목에 프로방스풍 인테리어로 눈길을 사로잡은 신상 브런치카페 "" #아망뜨한남 #한남동 ""

내겐 언제나 오랜 친구같은~♪
샹하이 샹하이 샹하이 트위스트 추면서~♬
#설운도 아저씨 딸 #이승아 님께서 운영하는 신상 #브런치카페 !

그거 알지? 미드 보면 영국 귀족들이 우화하게 화려하게
만찬을 즐기는 그 모습!! 그 모습을 연상시킬법한 화려한 인테리어
그리고! 엔틱한 그릇들 까지~

분위기에 한번 취하고~ 맛에 한번 더! 감동x100
주문한 문어바질샐러드,트러플리조또,클래식프렌치토스트
이 중에서!! 트러플리조또는 강추!!

🎨 라움미술관 데이트 하고 갈 카페 찾을땐?
🥯 한남동에서 브런치카페🍽️ 찾을땐?
💏 연인과 함께 이태원에서 데이트할때?

👉아망뜨한남 적극추천👍

데이트뭐할까? 고민할땐?
""데이트뭐할까""

🎀 서울 용산구 이태원로55길 43-1 1층
🎀 0507-1399-8819
🎀 예약은 캐치테이블에서 가능
🎀 운좋으면 설운도 아저씨 볼 수 있음~

#데이트뭐할까 #datemohalga #데이트맛집 #맛집 #서울맛집 #서울데이트 #데이트 #핫플맛집 #인기맛집 #데이트코스 #데이트코스추천 #핫플레이스 #가볼만한곳 #신상맛집
#한남동 #한남동맛집 #한남동카페 #한남동브런치카페 #브런치 #한남동브런치맛집 #브런치카페추천 #이태원브런지 #이태원카페 #이태원맛집
수정됨 · 4시간"
