,location_info,location_href,date_time,daste_title,main_text
0,문래창작촌,https://www.instagram.com/explore/locations/428380/,2022-08-16T09:02:32.000Z,"8월 16, 2022","문래동 이영자 킬비빔국수 #문래 #영일분식
소면과는 또 다른 매력을 보여주는 칼국수면 비빔국수이다.

주차도, 자리도 편하지 않지만 칼빔국수 하나만으로도
면러버들은 꼭 한번 들려야할곳:)
주말엔 웨이팅이 장난아니라던데 이번엔 운좋게 한번에
들어갔다. 들어가자마자 웨이팅 끝도없이 생김😲

칼국수는 우리 모두가 아는 ‘그맛’이지만 그래도 맛있었고,
김치랑 진짜 잘 어울렸다
칼비빔은 일단 식감이 새로웠고 야채듬뿍에 양념이 슴슴하지만
맛있음! 조금더 자극적이여도 좋겠다고 생각함 :)
그리고 여기 만두가 진짜 찐맛도리 ㅠㅠ
가격도 너무 좋고 왕크고 속이 꽉찼음!!!!!
간장찍어서 김치랑 먹어도 맛있고 칼비빔이랑 먹어도 진짜
궁합짱….

문래동 올때 가볍게 먹을만한곳 찾을때 한번씩가봐도 좋을듯😋
주변에 예쁜카페도 많고 구경거리도 꽤 있어서 데이트 장소로 추천 :)!

📍영일분식 - 서울 영등포구 도림로141가길 34-1
✔️매주 월요일 정기휴무
✔️영업시간 10:00-20:00
✔️문래역 1번출구

#문래 #문래동맛집 #문래맛집 #문래창작촌 #국수 #비빔국수 #비빔칼국수 #칼국수 #칼국수맛집 #면치기"
1,,,2022-08-16T06:02:54.000Z,"8월 16, 2022","종로/을지로 Top 10, 종로 직장인이 추천맛집들!
종로/을지로 가시는 분들 이것만 기억하세요 :)

1. 꾸왁칼국수 ; 윤기 미친 인생 김볶 만날 수 있음
📌 서울 중구 창경궁로 67-11
♥ 김치볶음밥 7,000원

2. 서울식품 ; 노포 갬성에 취하는 을지로1등 가맥집
📌 서울 종로구 수표로18가길 25
♥ 짜파게티 3,500원

3. 갸우뚱 ; 혜화 필수코스, 꿔바로우 찐맛집
📌 서울 종로구 대학로9길25
♥ 꿔바로우 23,000원

4. 영춘옥 ; 80년 종로3가 노포 해장국집
📌 서울 종로구 돈화문로5가길 13
♥ 꼬리곰탕 25,000원

5. 잘빠진메밀 ; 낮술하기 딱좋은 종로 막걸리 맛집
📌 서울 종로구 자하문로11길 4
📌 서울 종로구 율곡로8길 73
♥ 잘빠진술상 2인 25,000원

6. 동신스낵 ; 30년 전통의 노포 떡국떡볶이
📌 서울 중구 청계천로 206-1
♥ 떡국볶이 5,000원

7. 산동교자 ; 블루리본 11년 40년 노포 맛집
📌 서울 중구 명동2길 26
♥ 물만두 6.500 원

8. 풍년쌀농산 ; 삼청동 나들이 필수코스 떡꼬치
📌 서울 종로구 북촌로5가길 32
♥ 쌀떡꼬치 1,000원

9. 깐베이 ; 식감 좋은 동글동글 홈런볼 탕수육
📌 서울 종로구 대학로11길 22 1층
♥ 목화탕수육 13,000원

10. 양지식당 ; 6천원짜리 갓성비 무한리필 백반집
📌 서울 종로구 율곡로29길 4
♥ 백반 6,000원
.
.
.
#을지로맛집 #을지로술집 #을지로맛집추천 #을지로3가맛집 #을지로3가술집 #힙지로맛집 #힙지로술집 #서울중구맛집 #힙지로 #종로맛집 #종로맛집추천 #종로3가맛집 #종로3가역맛집 #서울맛집 #서울여행 #동대문맛집 #청계천맛집 #먹팔 #먹스타그램 #먹소통 #좋반"
2,압구정로데오,https://www.instagram.com/explore/locations/103692568886155/,2022-08-16T11:48:16.000Z,"8월 16, 2022","✅ 압구정로데오 소고기 하극상하는 돼지고기 맛집
맛집경보 : 🚨🚨🚨🚨🚨🚨🚨🚨(8/10개)

소고기 하극상해버리는 위아래없는 돼지고기 맛집
탄탄한 사이드메뉴와 기본찬까지 완벽해버리는 곳
압구정로데오 #돈텔비프

청담 우월 오마카세 두 번째 프로젝트 돈텔비프다.
고기굽는 운영방식이나 기본찬들이 우월과 닮았고,
소금과 와사비를 제외한 모든 음식을 매장에서
직접 만들어 사용하는 만큼 맛있게 먹을 수 있구요.

쫀득한 식감과 육향이 예술인 시그니쳐 생갈비와
이베리코 늑간살은 돈텔비프 오면 무적권 시켜야
하는 메인메뉴구요. 입안에 황홍결을 선사해주네요.

사이드메뉴로 야채꼬치(대파,새송이,꽈라) 시켜주면
다채롭게 돼지고기를 즐길 수 있어 필수주문이고요.

느끼함을 달래줄 마라향 솔솔 풍기는 마라볶음이다.
우동사리가 들어가서 면치기 쌉가능이고. 사이사이
큼지막한 고기 좀 보세효,,이거이거,,보통 아니네요

#돈텔비프 [ @woowol_donttellbeef ]
▪️ 서울 강남구 선릉로161길 15-3 2층
▫️17:00~23:00
▪️매주 일요일 휴무
▫️매장 앞 주차 2시간 무료

📋 시그니처 생갈비 ₩39,800
📋 이베리코 늑간살 ₩20,800
📋 돈텔 마라볶음 ₩15,000

#맛집경보_서울 #맛집경보_압구정로데오

#서울맛집 #강남맛집 #압구정로데오맛집
#서울술집 #강남술집 #압구정로데오술집
#돼지고기 #생갈비 #늑간살 #마라볶음"
3,송리단길 SongniDan-gil,https://www.instagram.com/explore/locations/2197339867170927/songnidan-gil/,2022-08-12T02:47:23.000Z,"8월 12, 2022","✅ 거대한 넓적다리와 통새우가 탑재된 리조또
맛집경보 : 🚨🚨🚨🚨🚨🚨🚨🚨(8개)

거대한 넓적다리와 통새우가 올라간 크림리조또
꾸덕매콤한 오이스터 크림 조합에 정신못차리는
잠실 송리단길 #세컨디포레스트송리단길점

애인이랑 데이트오면 양식집 국룰 아시져 울님들?
리조또1 파스타1 스테이크or피자1 무적권이구요.
매콤한 크림 리조또를 조또 좋아하는 저로써는
이 곳이 에덴동산이지 않을까 생각하구요.

자X이카 뚝배기 깨고 등장한 역대급 넓적다리와
톡톡 터지는 통새우까지 올라간 치킨쉬림프 리조또
먹자마자 백덤블링하는 녹진한 맛이구요.

매니아층이 탄탄한 녹진한 로제 라구 파스타는
뭐,, 따로 설명이 필요한가 싶네요. 그냥 시키세요.

낭낭한 샐러드와 치즈로 산뜻한 느낌을 주면서
스테이크까지 올라간 스테이크 샐러드 롱기피자
피자+스테이크 1타2피여서 시키면 이득인 메뉴

#세컨디포레스트 [ @secondforrest_official ]
▪️서울 송파구 백제고분로45길 6 1층
▫️11:30~21:00ㅣ15:00~17:00(B/T)
▪️연중무휴
▫️주변 주차장 이용

📋 오리스터 치킨 쉬림프 리조또 ₩17,000
📋 로제 라구 파스타 ₩15,000
📋 스테이크 샐러드 롱기피자 ₩24,000

#맛집경보_서울 #맛집경보_잠실

#서울맛집 #송파맛집 #잠실맛집 #신천동맛집
#송파구맛집 #송파동맛집 #송리단길맛집
#양식맛집 #리조또 #파스타 #피자"
4,성수동,https://www.instagram.com/explore/locations/900435633651424/,2022-08-16T11:49:59.000Z,"8월 16, 2022","덮밥계의 신흥강자가 나타났다. 아기자기 팬더뷰로 잡고 맛으로 쐐기를 박는 #hddpandarice

이번에 성수동에 새로생긴 덮밥맛집 hddpandarice!! 아기자기한 팬더뷰를 볼 수 있는 곳인데 인테리어부터 합격. 데이트코스로도 딱이다. 이색메뉴들도 가득하고 가성비도 굳.

여기 덮밥 토핑이 매우 실하다. 두툼한 고기가 정말 넘쳐날 정도로 가득이고 잡내 없이 야들쫄깃한게 완전 밥도둑.마라비빔면은 마라향에 땅콩소스 그리고 당면까지 새콤달콤얼얼한 맛이 중독적이다.

연두부,고기,버섯이 잔뜩 들어간 마파두부밥은 녹찌인한 양념부터 감칠맛있고 연두부여서 식감이 엄청 부드럽다. 중간에 큼지막한 고기도 있어서 쫄깃함까지 완벽. 든든한 한끼를 멋드러지게 즐길 수 있다. 술안주로도 적격!!

✔️위치 : 서울 성동구 서울숲4길 22-7 오리진빌딩 지1층
-> 뚝섬역 8번 출구에서396m

✔️메뉴 : 마파두부밥(13000),차슈덮밥(15000),마라비빔면(13000)

✔️ @hdd_pandarice

#성수동맛집 #중식맛집 #마파두부 #성수동데이트 #뚝섬맛집 #맛집추천 #서울맛집 #덮밥맛집"
5,강남역,https://www.instagram.com/explore/locations/101048452292414/,2022-08-13T11:54:30.000Z,"8월 13, 2022","✅ 강남역 낮술의 성지, 쿨뷰티미녀 집합소 “명전”
맛집경보 : 🚨🚨🚨🚨🚨🚨🚨🚨(8/10개)

강남역 낮술의 성지, 쿨뷰티미녀 집합소 강남명전
나이아가라 치즈폭포 치즈감자전, 역대급 안주빨
세울 수 있는 주당들 지박령 떨어진 강남술집
강남역 #강남명전

다양한 막걸이와 수육/육전 등 40가지의 한식메뉴
경력10년 이상의 파인다이닝 셰프 공구리치고 있는
제대로 된 강남 한식포차 강남명전이구요.

얼마 전 홍수와 정전이 난 시점에서도 지리는 안주맛
본 주당들은 엉덩이 꾹 붙이고 먹었던 곳인데요.

치즈폭포 탑재된 치즈감자전은 녹진하고 꼬소한게
치즈러버들 정신을 잃을 정도의 맛을 가졌구요.
한식끝판왕 육전+어리굴젓 조합은 말해뭐해,,,

부드러운 수육에 벌꿀이 들어간 마늘소스는 감칠맛
보통아니고요. 상추 위에 마늘보쌈+보쌈김치 조합
영,,밉상이여서 입 안에 넣어버렸구요.

한식의 뽀인튜!! 아삭한 부추와 한배를 탄 낙지소면
명전의 특제양념장으로 새콤달콤 무친게 면치기
한번 하면 막걸리 살살 불러오는 마성의 맛이에요.

#강남명전 [ @gnmj._.jmt ]
▪️ 서울 서초구 강남대로65길 12 1층
▫️16:00~02:30(평일)ㅣ14:00~02:30(주말)
▪️연중무휴
▫️주변 주차장 이용

📋 치즈 감자전 ₩23,500
📋 마늘수육 ₩25,000
📋 육전&어리굴젖 ₩24,000

#맛집경보_서울 #맛집경보_강남

#서울맛집 #서초맛집 #강남맛집 #강남역맛집
#서울술집 #서초술집 #강남술집 #강남역술집
#치즈감자전 #수육 #육전 #감자전 #막걸리"
6,뚝섬역,https://www.instagram.com/explore/locations/248006568/,2022-08-16T02:52:08.000Z,"8월 16, 2022","🍜평이담백뼈칼국수 탐방🍜
#성수동맛집 #칼국수맛집 #수육맛집 #뚝섬맛집 #저장각
-
맹구가 다녀온 평이담백뼈칼국수 성수점읗 소개해 주려고해 훌쩍💧
-
먼저 여기서 주문한 메뉴는
📍칼국수
📍비빔칼국수
📍덜미수육
📍고기부추만두
-
먼저 이집 칼국수 등뼈가 실하고 양도 푸짐하니 넘 좋더라구 국물도 깊고 칼국수도 쫄깃하니 아주 입에서 춤을 추는 맛이였어
-
비빔칼국수는 양념이 새콤달콤 고소하니 넘 맛났어 칼국수와는 또다른 매력이 있더라구 양도 푸짐하고 등뼈도 가득해서 뼈 발라먹는 재미도 있었어
-
덜미수육 이거 정말 야들야들 쫄깃한게 아주 입에 착착 감기는 맛이였는데 이거 정말 대박이더라구 칼국수면이랑 같이 싸먹기도 좋구 그냥먹어도 넘 맛났어
-
고기부추만두는 속에 다진고기 부추가 푸짐하게 들어있어 향긋하고 넘 맛나더라구 다들 칼국수 먹을때 만두 빠지면 섭한거 알자나
-
다들 성수동에서 맛이깊고 맛있는 평이담백뼈칼국수에 가보는걸 맹구가 정말 강추할게
-
▫️평이담백뼈칼국수 성수점
▫️성수동1가 13-110

#칼국수 #성동구맛집 #평이담백뼈칼국수 #뚝섬 #성수핫플 #점심메뉴"
7,알라딘의 양고기,https://www.instagram.com/explore/locations/714473799/,2022-08-14T12:06:48.000Z,"8월 14, 2022","양고기계의 솜사탕이다. 지니에게 비는 소원중 하나는 이 양고기를 평생 먹는것. #알라딘의양고기

최애 양고기 맛집이라고 할 수 있을정도로 대만족 하고 온 찐이다. 송파에 위치한 숨은 맛집인데 메뉴도 다양하고 가성비도 좋다.

고기 퀄리티 부터 남다르다. 고기 잡내가 일도없고 엄청 부드러워서 입에 넣자마자 녹아버린다. 병아리콩과 올리브오일로 만든 훔무스와의 조합은 레전드다. 민트소스,어니언소스등 다양한 이색 소스들도 있어서 다양하게 즐길 수 있다. 그냥 먹어도 최고,,,

고기만 맛있는줄 알았는데 사이드도 미쳤다. 보양탕 강력 추천!! 육수가 어어엄청 찌인하고 꼬소구수해서 그냥 술안주로도 완벽하고 녹찌인한 국물이 숟가락을 놓을 수 없게 만든다. 잔치국수도 깔끔 그 자체.

또띠아에 싸서 야채와 함께 소스가득뿌려서 먹는것도 맛있게 먹는 팁!!!!

✔️위치 : 서울 송파구 백제고분로7길 42-16 정빌딩
-> 잠실새내역 3번 출구에서354m

✔️메뉴 : 고급양갈비(22000),양갈비살(20000),보양탕(9000)

✔️ @aladdins_lamb

#양고기 #양고기맛집 #양갈비 #양갈비맛집 #잠실맛집 #송파맛집 #잠실술집 #잠실새내맛집"
8,삼성역,https://www.instagram.com/explore/locations/357788440/,2022-08-12T03:09:38.000Z,"8월 12, 2022","🐙맹구의 오봉집 삼성점 탐방🐙
#오봉집 #삼성역맛집 #강남맛집 #낙지볶음맛집 #저장각
-
맹구가 다녀온 오봉집 삼성점을 소개해 주려고해 훌쩍💧
-
먼저 오봉집에서 주문한 메뉴는
📍오봉스페셜
📍소면사리
-
먼저 오봉스페셜 직화낙지볶음 오봉보쌈 쟁반막국수로 구성이 되어있더라구 이집 직화낙지볶음 정말 대박인게 불향가득 낙지가 통통하고 야들야들해서 정말 밥도둑이야 그리고 소스에 밥비벼서 김가루 뿌려먹으면 더 맛나더라구
-
오봉보쌈은 잡내하나없이 야들야들하고 담백 고소하니 입에 들어갔을때 착착 감기는 맛이였어 보쌈김치도 정말 너무 맛나서 보쌈에 김치 싸먹으면 대박이였어 이집 보쌈김치도 정말 야무지더라구 매콤하고 감칠맛 도는게 대박이였어
-
직화낙지볶음에 소면사리 추가 안하면 오봉집에 갔다 할수없어 은은하게 불향이 좋은 소스에 소면 비벼서 낙지랑 같이 먹으면 세상 부러울게 없는 맛이더라구 소면에 양념이 질 베어들어서 맛도리 그 자체였어
-
오봉집 정말 가족 식사나 반주를 곁들이기에도 넘 좋더라구 이집 인테리어도 정말 깔끔하고 직원분들도 친절하셨어 또 오봉스페셜 말구도 메뉴가 많으니까 참고하면 좋을거 같아
-
오봉집 정말 가성비 좋고 양도 많고 반찬도 다양해서 집밥 느낌이 나더라구 점심에는 밥과 국이 무한제공 이라 하셔서 참고해서 반찬이랑 푸짐하게 먹으면 좋을거 같아
-
다들 삼성역에서 뭐먹지 하고 고민한다면 오봉집에 가보는걸 맹구가 정말 강추할게
-
▫️오봉집 삼성점
▫️삼성동 152-9

#삼성중앙역맛집 #삼성동맛집 #코엑스맛집 #코엑스점심 #강남구맛집 #봉은사맛집"
9,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-16T13:12:20.000Z,"8월 16, 2022","#군자역 #이화만두

-고기만두
-김치만두

완전 줄서서 먹는다길래 일찍일어난김에 갔다! 예전보다는 사람이 없어서 줄서있을정돈 아니였는데 만두 완전 존맛탱 ㅎㅎ 왜 맛있다고 한지 이해됨 😳
다음에 또 먹을거같당
.
.
.
.
.
.
.
.
.
.
.
.
#fff #followforfollowback #likeforlikes #like4likes #likelike #셀카 #셀 #데일리룩코디 #좋반 #좋아요 #먹방 #먹스타그램 #먹방러 #첫줄반사 #먹부림 #맛집 #맛집탐방 #서울맛집 #서울 #경기도 #이자카야 #세종 #인친 #인친환영 #좋아요반사
#만두 #군자"
