,location_info,location_href,date_time,daste_title,main_text
0,송리단길 SongniDan-gil,https://www.instagram.com/explore/locations/2197339867170927/songnidan-gil/,2022-08-08T12:14:29.000Z,"8월 8, 2022","아직도 여길 안가보셨다구요,,,? 대체불가 파이로
송민호도 오픈런하는 잠실 최고핫플,,,🤦🏻‍♀️

#송리단길 #진저베어

송민호,이제훈,이진욱님도 오픈런해서먹는 진짜 연예인 맛집,,
잠실에서 데이트하려면 무조건 여기가세요,,,
여자친구 데려가기만하면 그날이 일년치 칭찬 듣는날.

20종류가넘는 스윗파이와 미트파이를 판매중인데, 한국에서파는 이런 미트파이는 처음,,, 기대이상으로 너무 맛있었다.
💡미트파이 6시에 한번 더 나오니 오픈런하지말고 그때가기!!

겉빠속촉 꼬소한 파이지안에 고기가 한가득,,, 디저트 먹으러갔다가 식사하고 나왔다.
매콤한게 해장도 가능한 [벨페퍼스프]에 미니프레첼파이 찍먹하면 극락..

의외로 너무 맛있었던 [애플망고 케일주스]. 꼭 먹고오기!! 쓴맛 1도없이 건강하게 달달한게 진짜 최애주스,,

분위기도 유럽풍으로 꾸며놔서 어디서 찍어도 포토존인데,
💡특히 사자머리앞과 안쪽 미니분수대 앞에서 찍으면 존예다,,,

++)) 야외테라스석은 애견동반 가능하니 참고하자!!🐶

✏️클래식 미트파이(8,500원), 망고치즈파이(8,500원), 크리미치킨&머쉬룸파이(8,000원)
✏️석촌역 1번출구에서 484m
✏️매일 12:00 - 21:00

#쎄럽_잠실 #송파동맛집 #잠실맛집 #잠실새내맛집 #방이동맛집 #잠실역맛집 #잠실데이트 #송리단길카페 #송리단길데이트 #송리단길맛집 #석촌호수맛집 #석촌호수카페 #잠실카페 #잠실애견동반카페 #잠실술집 #서울핫플"
1,샤로수길,https://www.instagram.com/explore/locations/1691560874439731/,2022-08-11T07:39:55.000Z,"8월 11, 2022","서울대입구 돼곱의 축복 가성비 지리는 집

선산곱창이라고 경북 구미에서 히트템임ㅋ 아셈?
그게 샤로수길에 드뎌 생겻으셈 구미 대표 음식인디
겉절이를 사용해서 고소하고 담백한 첫맛이 인상적
끓일수록 점점 진해지고 부르러워져서 소주 멱살잡고
걍 500병 줘패기 가능한 메뉴셈 님들아 김치곱창전골
하나 시켜놓고 계속 끓이면서 소주 이쉨ㅋㅋ ㅋㅋㅋ
너가 이기나 내가 이기나 사생결단 맞짱 바로 가능하셈

일단 나오기전에 기본찬으로주는 떡볶이에
소주 5병 마시고 시작했는데 그때부터 벌써
사나이 심장 시큰하게 물들기 시작했는데
김치곱창전골빨로 소주 구타하다가 오향편육
시켜서 소주 집단린치로 기강한번 잡아주고
들기름 계란후라이로 위 기름칠 한번 해주고
어느정도 먹었을때 우동사리로 배 좀 채워주고
깔끔하게 마무리로 볶음밥 하나 묵는데 뭔가
아쉬우니 설탕 토마토로 깔끔하게 입가심ㅋ
샤로수길는 왜케 소주 줘팰데가 많은지 모르겟슴
여기 진짜 가성비도좋고 술 맛 나니까 한번 가보셈

@hskmmm 김치곱창전골에 소주 줘패러갈 친구소환🔥🔥
-
서울대입구 #박진주할머니김치곱창전골
주소🥄서울 관악구 봉천동 1620-3
번호🥄0507-1355-4833
시간🥄17:00~24:00
휴무🥄없음
메뉴🥄김치곱창전골
가격🥄11,000원

#샤로수길#샤로수길맛집#샤로수길데이트#샤로수길핫플#설대입#서울대입구역#서울대입구역맛집#서울대맛집#봉천맛집#샤로수길술집#선팔#먹팔#좋반#좋아요#샤로수길#서울대입구맛집#서울대학교#먹스타맞팔#서울맛집#맛집추천#선산곱창#서울핫플#봉천동맛집#봉천동맛나뇽#샤로수길맛나뇽"
2,,,2022-08-12T11:16:29.000Z,"8월 12, 2022","나는야 얼굴의 비대칭이 갱~장히 심한 편인데 우측으로 찍으면 이런 빵떡짤이 나온다!
.
.
.
#분당카페 #분당맛집 #서현역맛집 #성남카페 #성남맛집 #엘레멘츠 #먹스타그램 #맛스타그램 #카페투어 #감성카페 #커피스타그램 #카페 #오오티디 #서울핫플 #용인핫플 #소통 #선팔 #맞팔 #팔로우 #좋아요 #여자코디 #옷스타그램 #dailylook #ootd #daily #룩캐스트 #29cm #wconcept #셀피"
3,,,2022-08-12T11:11:56.000Z,"8월 12, 2022","❝그윽한 무드 가득한 합정 와인바 5❞
다소 선선해진 여름밤 날씨에 방문하기 제격인 곳입니다.
역과도 가까운 접근성 역시 돋보이죠 🍷
간단한 핑거푸드와 와인을 한 잔 기울이기 좋은 오늘, 와인바는 어때요?

╱

합정 와인바에서 추억을 쌓을 인연을 골드앤로즈에서 찾아보세요!
시티라이프를 즐기는 사람들의 프라이빗 파티, #골드앤로즈 🥂"
4,효창공원,https://www.instagram.com/explore/locations/776362846028740/,2022-08-09T02:48:51.000Z,"8월 9, 2022","▫️맹구의 부산어묵 용산점 탐방▫️
#용산맛집 #떡볶이맛집 #물떡 #어묵 #저장각
-
맹구가 다녀온 용산에 위치한 부산어묵을 소개해 주려고해 훌쩍💧
-
먼저 여기서 주문한 메뉴는
📍물떡
📍떡볶이
📍어묵
-
먼저 이집 위치가 용산 용문시장에 위치해 있었어 이점 참고하고 가면 좋을거 같아
-
이집 물떡 정말 쫀득쫀득하고 국물이 쏙쏙 잘 베어 있더라구 이거 정말 입에서 착착 감기는게 넘 맛나더라구
-
이집 떡볶이도 정말 맛난게 달콤 매콤한게 아주 맛났고 떡이 정말 쫄깃쫄깃 한게 입에 들어갔을때 넘 좋더라구
-
어묵 이집 부산어묵이라 그런지 역시 실망시키지 않더라구 감칠맛 아주 제대로구 어묵에 맛난 육수가 잘 베어들어서 넘 맛나더라구
-
다들 용산에서 정말 맛난 부산어묵 물떡을 맛보면 좋을거 같아서 맹구가 강추할게
-
▫️부산어묵
▫️용문동 41-29

#용산 #떡볶이 #떡볶이그램 #어묵 #어묵꼬치 #용문동맛집"
5,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-11T01:07:51.000Z,"8월 11, 2022",".
나이가 점점 느껴지기 시작한다.
운동하고 오면 너무 피곤하고,
밤을 새 일을 하면 삭신이 쑤신다.
.
30대도 이런데 40대는 너무 두려워..
.
.
.
@yongfeel
.
#을지로 #골목사진 #leicam11
.
#서울여행 #대한민국구석구석 #서울핫플
#서울풍경 #여행스타그램 #서울가볼만한곳
#사진취미 #사진찍기좋은곳 #서울나들이
#discoversouthkorea #ifyouleave
#ig_korea #korealandscape #travelseoul
#seoultravel #visitkorea #visitseoul
#explorekorea #koreabyme #seoullife
#discoverkorea #mytravelgram
#seoulkorea #travelkorea #ig_mood
#seoulcity #seoul_korea"
6,,,2022-08-12T02:00:36.000Z,"8월 12, 2022",".
✨ 서초동 ""소설호텔"" ✨

객실 안 로맨틱한 개인 수영장과 사우나, 스파
거기에 맛있는 조식까지 완벽👏👏

기념일같은 특별한 날 가면
더 특별한 하루를 보낼 수 있을거야!

서울 한복판에서 호캉스 즐기러 가보자구~!

@같이 갈 사람 소환!!!

📌서울 서초구 반포대로14길 53

#서울맛집 #홍대맛집 #강남맛집 #연남동맛집 #논현동맛집 #논현맛집 #신논현맛집 #신사동맛집 #신사맛집 #가로수길맛집 #이태원맛집 #종로맛집 #잠실맛집 #익선동맛집 #압구정맛집 #서울핫플 #서울데이트 #홍대핫플 #서울가볼만한곳 #서울핫플레이스 #서초동맛집"
7,,,2022-08-12T10:00:22.000Z,"8월 12, 2022",".
다양한 먹거리영상은 푸디로드!
@foodieroad_official << 매일 맛있는 영상배달🛵
alsdn6437@gmail.com << 무료 촬영문의 📷

우대갈비가 들어간 무쇠된장찌개 영상이야!!🎥
지글지글한 된찌에 우대갈비가 들어가다니
상상만 해도 너무 맛있지 않겠냐구!!😍
된찌에 밥 말아먹는 게 꿀팁이라니까
참고하고 가보도록 해!!🖐
⠀
@같이 먹으러 갈 친구 소환!!!
⠀
🏡 고짚
📍 부산광역시 연제구 고분로13번길 32
⠀
#서울맛집 #홍대맛집 #강남맛집 #연남동맛집 #논현동맛집 #논현맛집 #신논현맛집 #신사동맛집 #신사맛집 #가로수길맛집 #이태원맛집 #종로맛집 #잠실맛집 #익선동맛집 #압구정맛집 #서울핫플 #서울데이트 #홍대핫플 #서울가볼만한곳 #서울핫플레이스"
8,동대문디자인플라자 DDP,https://www.instagram.com/explore/locations/441279525/ddp/,2022-08-10T03:28:43.000Z,"8월 10, 2022","🍛맹구의 델리커리 탐방🍛
#동대문맛집 #ddp맛집 #카레맛집 #델리커리 #저장각
-
맹구가 다녀온 델리커리 동대문 DDP점을 소개해 주려고해 훌쩍💧
-
먼저 여기서 주문한 메뉴는
📍치즈햄버그 버몬트카레
📍부채살스테이크 브라운카레
📍카레빠네
📍플레인 난
📍토핑
-
먼저 치즈햄버그 버몬트 카레는 진한 감칠맛의 일본식 카레더라구 이거 치즈햄버그도 담백하니 넘 맛나고 위에 치즈가 풍미를 더해줘서 넘 맛나더라구 밥에 치즈햄버그 올려서 먹으면 환상적이야
-
부채살 스테이크 브라운카레는 서양식 카레였는데 부채살이 올려져 나왔어 이거 정말 카레 넘 부드럽고 부채살이 야들야들 하니 넘 카레랑 잘 어울리더라구
-
카레빠네 이거 정말 대박이였어 카레랑 파스타 면이랑 엄청 잘 어울리더라구 면에 카레소스가 잘 베어서 입에 들어갔을때 황홀 하더라구
-
토핑도 다양하게 추가해서 나만의 카레를 만들어 먹을수 있고 카레뿐 아니라 피자 파스타 샐러드등 다양한 메뉴를 즐길수 있어 넘 좋더라구 아 그리고 카레 주문하면 밥이 1회 리필 가능하다 하시니까 참고하면 좋을거 같아
-
국민음식에도 나온적 있고 한국 최초의 카레 전문점인 델리커리에 가서 가족 연인들과 함께 맛난 식사 하면 좋을거 같아서 맹구가 정말 강추할게
-
▫️델리커리 동대문 DDP점
▫️을지로7가 2-1

#델리커리동대문DDP점 #동대문역사문화공원역맛집 #동대문역맛집 #신당동맛집 #커리맛집 #을지로맛집"
9,,,2022-08-12T13:29:38.000Z,"8월 12, 2022","제대로 된 한우가 먹고 싶다면 진대감 양재점으로!!
이번 주말에 친구랑 같이 소고기를 먹고 왔는데
진짜 너무 맛있게 먹고 와서 추천해 드릴려구요!
일단 여기는 소고기가 진짜 맛있어요
엄청 부드럽고 촉촉해서 살살 녹는 맛이랄까요??
한눈에 보기에도 질이 엄청 좋아보이는데 가격은 또 저렴해요!
그래서 부담없이 먹을 수 있어요!
그리고 사이드도 얼마나 맛있는지 몰라요! 짱짱!!
한번 다녀와보세요!
#진대감양재점#강남맛집#양재시민의숲맛집#서울데이트코스추천#서울고기집#양재맛집진대감#서울핫플#서울핫플레이스#양재맛집#양재동맛집#강남핫플#강남핫플레이스#개포동"
