,location_info,location_href,date_time,daste_title,main_text
0,성수동,https://www.instagram.com/explore/locations/900435633651424/,2022-08-06T06:15:32.000Z,"8월 6, 2022","#공간협찬

무신사 테라스 바로 밑에 층에는 모나미 스토어도 있고, 근방에 이것저것 즐길거리가 많아서
성수에 놀러오신 김에 한번쯤 들러봐도 좋을 것 같아요 :)

@musinsastudio
@musinsaterrace"
1,,,2022-08-08T12:17:49.000Z,"8월 8, 2022","연남동 꾸덕보스 출격. 데이트 데려가면 100%칭찬받는 파스타맛집❤️ (저장필수!)

연남동 파스타맛집 넘 마나서 고민되쟈나여,,? 제가 그래서 정리해드립니다!! 찐 파스타 맛집 데려왔소요🥺 우니파스타,갈릭크림파스타,옥수수뇨끼 등등 맛난종류 잔뜩 모여따고ㅠㅠ먹고싶은 파스타 하나쯤 분명 있슬껄~~~ <연남 리차드하우스> 꾸덕보스 파스타 조아하는 분들에게 제격!!✨

갈릭크림도라버린 새우박은 파스타 면이 두꺼워서 크림소스 쫙쫙 먹었꾸?? 꾸덕보스 말해모해~~ 우니 들어간 우니파스타 노랑노랑색감부터 넘 예쁘고 단짠스러운게 우니 조아하는 새럼들, 매장도 예뽀서 이거 시켜서 무그면 인증샷 각 📸 단호박퓨레 잔뜩 찍어먹는 살치살 스테이크 입살녹재질ㅠㅠㅠ

옥수수뇨끼 꼬소달달하니 옥수수 맛 확! 나고 쫀득쪼온득 거리는게 걍 그릇설거지 쌉가농ㅠㅠㅠ 부뉘기도 넘 예뻐서 데이트나 칭구 만날 때 가기 넘 조음 인기마는 곳이라 서둘러야대용!!! 웨이팅 쥬의 💕

#리차드하우스#연남동맛집#연남맛집#연남동핫플#연남동데이트#연남동파스타#연남동맛집추천#홍대맛집#홍대데이트#크림파스타#우니맛집#강남역맛집#압구정맛집#홍대파스타#파스타맛집#데이트맛집#데이트추천#서울데이트#뇨끼#뇨끼맛집#부천맛집#부평맛집#인천맛집#강남맛집#먹스타그램#먹팔"
2,대한불교 총본산 조계사 - 大韓佛敎 總本山 曹溪寺,https://www.instagram.com/explore/locations/100559972412402/-/,2022-08-09T09:55:06.000Z,"8월 9, 2022",".
.
#조계사
#연꽃
#한국여행
#서울데이트
#서울가볼만한곳
#jogyesa
.
Location 🌍
Seoul, South Korea 🇰🇷
Jogyesa Temple 🛕
.
Come into bloom 💗
피어 나다 💮
.
한옥과 전통문화 관련하여 본 계정에
소개가 필요 하시면 DM 주세요 📧
(공익적인 의미가 있다고 생각되면
비용없이 진행 됩니다)
.
안녕하세요. 핸드폰 사진 강좌를 진행하는
사진가 빈우입니다. 강좌는 요일에 상관
없이 원하시는 날자에 있는 강좌 스케줄에
맞춰 진행을 합니다. 먼저 신청한 분이
계시면 해당 신청자가 결정한 장소에서
진행이 됩니다. 그리고 자유 강좌여서 원하는
일자와 시간대(오전,오후)를 말씀해주시면
참여일의 강좌 정보를 피드백 드리고 조율
합니다. 하절기 평일과 주말 동일 오전
9~12시,오후 4~7시 두차례 진행을 하고
있습니다. 최근 신청자 분들중 가장 많이
선호하는 장소는 고궁이며 만족도가
높습니다. (고궁의 경우 다양한 문화재와
구조로 사진 구도를 배우는데 최적의
공간 입니다.) 경복궁은 화요일 휴무,
창덕궁과 창경궁 그리고 덕수궁은 월요일
휴무이니 참고 바래요.(고궁 오후 강좌는
야간 관람이 가능한 덕수궁 창경궁
남산골한옥마을에 한해 진행을 하고 있으니
강좌 신청에 참고 하시기 바래요) 수강하시는
분께서서 강의를 원하는 날자와 오전 오후
타임을 톡으로 알려 주시면 기존에 예약된
장소와 시간 정보를 드립니다(만약 해당일에
진행되는 강좌가 없으면 상황에 따라 1:1
강좌로 진행 될수도 있습니다. 그리고 전날
예보상 우천(강수량 70%이상) 시에는
일정이 연기될수도 있으니 참고 바랍니다.
강좌 신청은 프로필 하단의 링크 를(프립)
참고 하시기 바랍니다.
.
일부 사진에 보정 효과가 들어가 있습니다 🎨
공익적인 용도의 사진 사용은
누구나 자유롭게 사용 가능 합니다
단, 사전 허락을 구하고
저작자를 밝히셔야 합니다 ☝️
.
You are free to use photos for the public good.
However, prior authorization must be obtained
and the source of the original photographer
must be indicated.🔥
.
허가 없이 상업적인 사용을 할 수 없습니다
No commercial use without permission 🚫
.
."
3,서울역,https://www.instagram.com/explore/locations/102705568925259/,2022-08-08T07:43:49.000Z,"8월 8, 2022","Seoul Drift
.
.
.
오랜만에 장노출 사진을 가져와봤습니다🤩
오랜만에 촬영했지만 역시…화려하네요👍
월요일부터 하늘에 구멍이 난 듯 비가 쏟아졌네요😅 모든 분들 안전하게 오늘 하루 마치셨으면 좋겠습니다!🙇‍♂️
———————————————————————————
큰 사진은 스토리에!(full version in story)
.
.
.
#장노출
#서울로7017
#서울역
#야경명소
#야경
#야경맛집
#서울야경
#사진계정
#사진맛집
#사진에미치다
#국내여행
#서울맛집
#풍경사진
#사진찍기좋은곳
#서울데이트
#서울데이트코스"
4,,,2022-08-02T02:00:47.000Z,"8월 2, 2022","💗시원하게 즐기는 문화생활 전시회 모음집💗
@@인생샷 찍으로 가보자구~📷

1. #원더래빗 📍고양 스타필드
2. #나너의기억 📍국립현대미술관
3. #마이클크레이그마틴전 📍예술의전당
4. #탐의숲 📍갤러리아 포레
5. #순수박물관 📍이태원
6. #감각의공간 📍국립현대미술관
7. #바티망 📍노들섬
8. #어느수집가의초대 📍국립중앙박물관

#서울전시회 #서울데이트 #서울맛집_모음집"
5,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-10T10:58:16.000Z,"8월 10, 2022","🐷국밥의 성지, 세병관🐷
#세병관 #교대맛집 #교대역맛집 #강남맛집 #국밥맛집 #저장각✔️
.
직접 뼈를 고아 만든 찐 국밥중의 원탑이다.
조미료를 쓰지 않아 더욱 구수함이 배가된다.
5일에 걸쳐 만들어진 정성스런 국밥이다.
한국인이라면, 국밥충이라면, 당장 이곳으로 가보자.
.
교대에 위치한 세병관 입니다. 외관부터 내부까지 아주 깨끗하고 깔끔하더라구요!
.
주문한 메뉴는
양지사골곰탕(15.0)
사골얼큰탕(15.0)
한우양지찜(45.0)
들기름두부부침(9.0) 입니다.
.
양지사골곰탕은 뽀얀 국물에 한우양지가 한가득 들어있습니다. 조미료를 쓰지않아 정말 구수하고 깨끗한 맛이었습니다. 또한 큼직한 깍두기가 정말 잘 어울렸습니다.
.
사골 얼큰탕은 매콤하면서도 한가득 들어있는 한우양지에 해장용으로도 아주 제격일듯 하더라구요!
.
한우양지찜은 간장베이스로 아주 큼직한 고기가 정말 부드럽더라구요! 한우라 그런지 맛도 정말 깔끔하고 맛있었습니다.
.
교대역 근처 인생국밥집 찾으시면 세병관으로🫡
.
식당명: 세병관 @sbg1991_official
주소: 서울 서초구 법원로2길 15 101-1호 세병관
.
.
#교대역 #교대맛집추천 #교대맛집추천 #서초 #서초맛집 #서초구맛집 #서초역맛집 #강남 #강남역맛집 #강남맛집"
6,,,2022-08-06T00:58:24.000Z,"8월 6, 2022","[서울에 있다는 이색영화관 9곳]
평범한 데이트가 지겨울 때
이색 데이트 즐기기 딱!
@@어디부터 가볼래?

-

#서울가볼만한곳 #서울데이트 #서울데이트추천 #서울가볼만한곳추천 #서울핫플"
7,,,2022-08-06T00:44:08.000Z,"8월 6, 2022","[데이트하기 좋은 서울 8월전시회 21곳]💙
특별한 데이트코스를 찾는다면 여기가 딱!
@@이색데이트 즐기러 전시회로 고💕

-

#서울전시회 #서울전시 #서울전시회추천 #서울핫플레이스 #서울데이트 #서울데이트코스 #서울데이트코스추천"
8,신당역,https://www.instagram.com/explore/locations/355527278/,2022-08-08T13:16:00.000Z,"8월 8, 2022","-
고기가 ㅈㄴ맛있는데 거기다 짜장면도 파는 대박집이 있어요?
식스센스에도 나왔던 곳으로 이미 유명한 맛집 #태태삼겹🥢
일단 삼겹살 주문하면 솥뚜껑 위에 초불 후, 잘라져 나오는데요
콩나물, 김치, 미나리, 마늘 다 올려져 있고 먹기 겁나 편함 ㅎ
벌집삼겹살 보기에도 먹음직스러워보이던데 육즙팡팡 미침
한 입 먹으면 풍부한 육즙 맛을 느낄 수 있다구요 진짜루 ....

사실 삼겹살에 짜장면은 어떤조합일까 ... 엄청 궁금했었는데
여기 짜장면 자체가 맛있어서 고기랑 먹으니 정말 맛있었어요!
삼겹살도 좋아하고 짜장면도 좋아하시는 분이라면 추천드려요
매장도 넓고 인테리어가 깔끔해서 친구들과 모임, 데이트부터
회식, 모임까지 완전 잘 어울릴 것 같은 느낌! 나도 또 갈래 ..
삼겹살&짜장면을 같이 판매하는 특색있는 맛집 방문해보세요!

•서울 중구 퇴계로 386-1
•매일 12:00-22:00 | B.T 14:30-16:30
•신당역 8번출구 131m

#태태삼겹신당점 #신당역맛집 #신당역고기집 #신당역고기 #신당역삼겹살 #삼겹살맛집 #신당동맛집 #신당맛집 #신당역술집"
9,,,2022-08-11T04:40:38.000Z,"8월 11, 2022","#디플
크럼블 디저트 단면 📸📸"
