,location_info,location_href,date_time,daste_title,main_text
0,"서촌 Seochon Hanok Village, Seoul Korea",https://www.instagram.com/explore/locations/607225924/seochon-hanok-village-seoul-korea/,2022-08-23T11:29:48.000Z,"8월 23, 2022","_h.conte
서촌에 오픈한 향기 브랜드 '코스믹맨션'의 두 번째 쇼룸 @cosmicmansion

나만을 위한 순간을
기분 좋은 감각과 향기로 채워주는 곳

서울 한남동에 이어 서촌에 자리 잡은 이곳은 한옥의 정취를 가득 느낄 수 있는 고즈넉한 분위기와 코스믹맨션만의 무드를 한껏 담은 공간인데요. 향수와 섬유 향수, 핸드크림, 핸드워시, 바디로션 등을 만나볼 수 있습니다. 특히 향수는 하나하나 자유롭게 시향 해보면서 좋아하는 향을 알아가고 찾아볼 수 있습니다.

매장 앞쪽에는 유럽 정원을 연상케하는 정원이 있어 아름다운 수국과 함께 예쁜 사진을 얻기 좋습니다.

좋은 향기가 풍기는 이곳에서 나만의 향을 찾아보세요!

✔️코스믹맨션
서울 종로구 자하문로 52-1, 1층
매일 11:00 - 20:30 ( 추석, 설날 당일 휴무 )

#코스믹맨션 #코스믹맨션서촌 #cosmicmansion
수정됨 · 1일"
1,,,2022-08-23T07:01:30.000Z,"8월 23, 2022","jongro_nolja
🌙9월 1일! 다시 돌아온 #경복궁 #야간개장 🌙
조녜로운 야경도 보구 한복입구 인생샷도 찍자📸
@@나 인생샷 찌거줄 짝꿍 구함><
.
📅관람기간 : 9월 1일(목) ~ 11월 6일(일)
⏰관람시간 : 19:00 ~ 21:30 /입장마감 20:30
📍서울 종로구 사직로 161 경복궁
#경복궁_야간개장
.
.
📌더 많은 데이트 정보는?
@SEOUL_TRENDS
.
.
#서울데이트 #서울데이트코스 #야경데이트 #야경맛집 #종로데이트 #경복궁데이트 #경복궁맛집 #경복궁카페 #데이트코스추천 #한복데이트 #밤산책 #산책스타그램 #인생샷맛집 #경복궁야간개장 #산책코스 #커플스타그램 #서울가볼만한곳 #나들이코스 #가을 #종로가볼만한곳
1일"
2,Tampa Sandwichbar,https://www.instagram.com/explore/locations/1020792184/tampa-sandwichbar/,2022-08-22T10:59:56.000Z,"8월 22, 2022","_h.conte
서울 압구정 도산공원에 등장한 미국식 샌드위치 맛집
@tampa_sandwichbar

연남동에서 신사동으로 새롭게 확장 이전 오픈한 '탬파 샌드위치 바'

2015년 10월, 미국의 대표 휴양지 Florida Tampa를 컨셉으로 오픈한 이곳은 누구나 도심 속 휴양지에 온 것처럼 편안하게 쿠반 샌드위치를 즐길 수 있도록 꾸민 공간입니다.
미국 현지 그대로의 샌드위치 맛을 재연해내 수많은 팬층을 보유하고 있는 것은 물론 입지를 굳게 다져 맛있기로 소문이 자자한 곳인데요.

플로리다식 '탬파 쿠반 샌드위치'와 미국인의 소울푸드로 불리는 뉴욕의 '맥앤치즈 샌드위치', 텍사스의 '풀드 포크 샌드위치' 등을 비롯해 '블루문'과 '버드와이저'등 다양한 종류의 미국 남부식 샌드위치와 맥주를 맛볼 수 있습니다.

개인적으로 '탬파 쿠반 샌드위치'는 꼭 드셔보시기를 추천드립니다. 비주얼적으로는 특별함이 없어 보일지 모르지만 속은 고기와 살라미, 치즈로 가득 채워져 있는데요. 심플하면서도 강력한 맛을 느낄 수 있습니다. 기대이상으로 맛있어서 먹는내내 감탄연발했습니다.

테라스를 포함한 내부는 이전보다 넓고 좌석도 많아졌으며 개방감 넘치는 분위기를 형성하고 있습니다. 포인트 컬러인 블루&옐로우로 공간을 감각적으로 꾸며 시선을 사로잡습니다.

또한, 곳곳에 소품과 액자 그리고 가구가 배치 되어 있어 볼거리를 자랑합니다.

영화 '아메리칸 셰프'를 한번쯤 봤던 분들이라면 누구나 다 아는 그 샌드위치. 먹어보고 싶지 않으셨나요? 이곳에 방문하시면 편안한 분위기 속에서 마음껏 즐길 수 있습니다.

✔️탬파
서울 강남구 언주로168길 5 1층
11:30 - 22:00
15:30 - 17:00 브레이크타임
21:00 라스트오더
월요일 휴무

#탬파 #탬파샌드위치바 #tampasandwich
수정됨 · 1일"
3,해방촌에서,https://www.instagram.com/explore/locations/1648400338730484/,2022-08-22T03:22:24.000Z,"8월 22, 2022","korea_nightview
해방촌🎆
ㅡ
감성적인 서울의 일몰을
볼수있는 해방촌뷰를 소개합니다.
해방촌은 남산아래 위치한 마을입니다.
주황 불빛이 마을곳곳 빛나며
고요하고 감성적인 힐링 스팟입니다.
ㅡ
📌해방촌 눕카페
🚩용산구 신흥로26길 20 해방타워 5F
📷카페 이용시 누구나 촬영 가능합니다.
ㅡ
#포인트소개
#야경포인트
ㅡ
#해방촌
#눕카페
#해방촌카페
#해방촌맛집
#서울카페
#서울여행
#전망대
#카페스타그램
3일"
4,,,2022-08-23T00:32:38.000Z,"8월 23, 2022","seoul.go
[드디어 3일 뒤 열리는 한강달빛야시장 먹거리라인업 대공개🥢]
2022년 오피셜 라인업 미리 알고가면 시간낭비 놉!💕
@@이번 주말엔 무조건 여기다

-

🌙 #한강달빛야시장
📍 반포한강공원 달빛광장
⏰ 17:00 - 22:00(매주 금,토)
📆 8/26~9/24 10회 운영 예정

-

#서울맛집 #서울핫플 #서울핫플레이스 #서울데이트 #서울명소 #서울가볼만한곳
2일"
5,서울역,https://www.instagram.com/explore/locations/102705568925259/,2022-08-21T06:15:23.000Z,"8월 21, 2022","here_dongwon
남산의 풍경이 잔뜩 보이는 카페를 찾았다 !
날씨 맑은날 여기오면 서울구경 다 할수있음.
@다음주 주말에 가자 !

☁️#서울로ph
✔️서울 중구 만리재로 211 11층 1호
✔️비밀 정보는? @today_place_ 👈🏻팔로우 !
_________________________________
포토클래스, 인스타마케팅 클래스 오폰!
초보자도 누구나 쉽게 배울수 있습니다 👍
예약문의는 프로필 링크 눌러주세요 💁🏻‍♂️
수정됨 · 2일"
6,,,2022-08-25T05:23:26.000Z,"8월 25, 2022","janghongseo1
남녀노소 누구든 먹을 수 있는 바베큐 메뉴!
청와대 왔다가 근처에 유명 맛집으로 소문나서 많이들 방문하는 곳~

📌봉탁항아리바비큐 삼청동 식신본점
📌서울 종로구 삼청로 104-3
📌02-2277-5675


#서촌맛집#안국역맛집#종로맛집#경복궁맛집#종로봉탁항아리바비큐삼청동식신본점#인사동데이트#경복궁역맛집#광화문맛집#서울가볼만한곳#삼청동맛집#인사동맛집#광화문데이트#서울맛집투어#서울데이트#창덕궁맛집#청와대맛집#종각맛집#서울데이트코스#서촌_봉탁항아리바비큐삼청동식신본점
6분"
7,"헤이로라 Hey, Laura",https://www.instagram.com/explore/locations/107030511592351/hey-laura/,2022-08-25T05:20:21.000Z,"8월 25, 2022","hey_laura_myluv
헤이로라와 함께 행복한 하루를 만들어 보세요! Make your day with Hey, Laura!
#헤이로라
9분"
8,,,2022-08-25T05:19:21.000Z,"8월 25, 2022","allofseoul
입에서 사르륵 녹는 졸귀탱탱 이색 푸딩 맛집12
비쥬얼부터 통통 튀는 #이색푸딩 🍮 드셔 보셨어요?
일단 먹기 전에 사진부터 찍고 먹어야 함✨
너무 귀엽지만 내 입으로 양보할게^ 풋힝~😋

@@곰돌이 존귀탱 나랑 먹으러 가주라

#이색디저트 #서울푸딩맛집

#푸딩 #푸딩맛집 #서울여행 #디저트 #디저트맛집 #맛집투어 #디저트카페 #망원동카페 #연남동카페 #서울숲카페 #디저트그램 #디저트스타그램 #디저트카페추천 #서울디저트카페 #먹스타그램 #푸드스타그램 #카페스타그램 #카페추천 #카페 #서울맛집 #서울맛집추천 #서울데이트 #서울데이트코스 #데이트장소 #데이트스타그램 #맛집 #맛집추천
11분"
9,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-25T05:15:07.000Z,"8월 25, 2022","____my.jaei
.
⠀
오늘같이 흐린 어느날☁️
비도오고 날도 시원하니 사진첩 소환🤍
⠀
왠만하면 용산에는 차도 많고 사람도 많아서
잘 안가는데🌚 예약해둔 어린이박물관과 탱크를보러
부랴부랴 출발-!
⠀
흐린날이었지만 습도는 높아서 엄청 덥고
땀으로 목욕하며 그렇게 뛰어다닌 날이었다🐶
책으로만 보던 탱크와 비행기를 실제로보니 신기한지
이곳저곳 만져보고 올라가고🤣
재이로써는 기억에 남는 경험이었던듯🏛
⠀
늦은 시간에 도착해서 전시를 못보고 온게
너무 아쉬웠던날🥺…
나 올해는 전시를 볼 수 있으려나☁️…
⠀
⠀
#생각보다넓어서
#다시갈엄두가안나는임산부🤰🏻
⠀
⠀
#용산 #용산전쟁기념관 #전쟁기념관 #탱크 #비행기 #아이와함께 #아이와가볼만한곳 #서울데이트 #어린이박물관 #36개월 #도치맘 #일상 #육아스타그램 #아들맘 #육아맘 #육아일기 #육아일상 #육아기록
15분"
