,location_info,location_href,date_time,daste_title,main_text
0,합정역,https://www.instagram.com/explore/locations/251020013/,2022-08-13T08:59:48.000Z,"8월 13, 2022","서울 합정에 오픈한 라이프 스타일 브랜드 '드파운드'의 두 번째 쇼룸 @depound @depound_showroom

""일상에 감성을 더하다""

한남동에 이어 합정에 자리잡은
'드파운드'의 2번째 매장은
유럽을 연상케 하는 이국적인 외관과
제품들로 자연스레 눈길이 가는 공간 구성,
여유로이 머물다 갈 수 있는 야외 테라스가 인상적입니다.

또한 아늑하면서도 세련된 분위기를 자아내는
이곳은 드파운드의 감성을 담은 베스트 제품들과
22fw 컬렉션 그리고 라이프 스타일 제품들을
만나 보실 수 있습니다.

✔️드파운드 합정 쇼룸
서울 마포구 독막로 19
매일 12:00 - 20:00
8월 16일 오픈 예정입니다.

#드파운드 #드파운드합정쇼룸 #depound"
1,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-10T09:07:18.000Z,"8월 10, 2022","강남 한복판의 몸보신 제대로 할수있는 장어집🎏
몸보신 시킬 남자친구 꼭 데려가야하는 곳이예요.
튼실한 장어가 통으로 올라가는 덮밥이 있는곳
#신논현 #호미호식

제대로된 ‘통’장어 한마리가 올라가는 덮밥인 ‘우나기 마끼덮밥’!! 비주얼부터 몸보신이 되는듯한 장어덮밥이예요.
타레소스에 숯불에구운 장어의 감칠맛과 부들부들한 타마고 계란을 같이 즐길수 있어서 더 맛있는 덮밥이예요. ㅠㅠ 맛있는 메뉴가 많은 곳이지만 이 장어덮밥은 꼭꼭!! 시켜야하고 이거만 먹으러도 호미호식에 올 이유는 충분하다고 생각이들어요🥺
그만큼 찐맛도리 입니다 진짜 강추ㅜ

그리고 개인적으로 또 좋아하라는 ‘블랙한우 트러플 볼카츠’ :)
요고 완전 요물이예요…비주얼이 돌멩이마냥 동글동글 귀여워서 엌모야?ㅋㅋㅋㅋ 이랬는데
한입먹자마자 트러플향 와르르ㅡ르륵!!!!!!!!!
한우라 잡내도 없고 부드럽고 트러플이랑 너무 잘어울려요 ㅠ 트러플 좋아하는 분들은 꼭 시켜야하는 메뉴이고 트러플을 접해보지 않았던 분들도 부담없이 먹을수 있는맛이라 꼭 드셔보시길 추천합니다❣️

그리고 여러분 여기 ‘라씨’진짜 찐찐찐 찐맛도리 입니다 🥺 기본 라씨도 너무 맛있고 망고라씨는 말해모해요 ㅠㅠ 이건 강제로라도 먹어야됨 ㅠㅠ
적당히 달달하고 완전 진해서 너무 맛있어요
라씨도 꼭 먹어야됨 !!

올여름 몸보신으로 장어한마리씩 들이세요😎

📍호미호식 -서울 강남구 봉은사로4길 36 운현빌딩 1층 2호, 호미호식
✔️매일 11:30-22:00
✔️브레이크타임 15:00-17:00
✔️신논현역 6번출구

#장어 #장어구이 #장어덮밥 #장어맛집 #덮밥 #덮밥맛집 #강남역맛집 #강남맛집"
2,오우드 - oude,https://www.instagram.com/explore/locations/100154075259708/-oude/,2022-08-12T08:29:29.000Z,"8월 12, 2022","팔로우를 해놓으면 매일 업데이트 되는 서울핫플을 확인 할 수 있습니다 :)

씽크빅 천재들이 작정하고 와서 놀라고 만든 곳들! 신박하면서도 본새나는 성수동의 최신 놀거리 모음집💗

#샤넬팝업 #N1DE CHANELGARDEN
✔서울 성동구 연무장길 101-1 (오우드)
✔22.08.04 (목) - 22.08.21 (일)
✔금
✔주차x

✔구매금액별 풍성한 사음품 증정 이벤트 중
✔샤넬의 피부분석기를 통해 5분 피부분석 경험해보기
✔어플로 편하게 대기등록하고 샤넬 팝업 인증샷으로 무료 포토부스 촬영하기
✔신제품 레드까멜리아에서 영감을 받은 주스바 외 다양한 고급 서비스 경험해보기


#하우스바이
✔서울 성동구 아차산로5길 24-33
✔매일 11:30 - 20:00 (매주월요일 휴무)
✔주차x

✔세상 힙한 브랜드로 구성된 편집샵 외에 자체카페도 운영 중


#NCT x SANRIO TOWN
✔서울 성동구 서울숲길 24
✔2022. 06. 30 (목) - 2022. 08. 21 (일)
✔평일 13:00 - 20:00 (매주 토, 일 휴무)
✔주차x

✔예약제로 운영
✔회차별 지정 관람시간
1회차 - 13:00 ~ 14:10
2회차 - 14:10 ~ 15:20
3회차 - 15:20 ~ 16:30
4회차 - 16:30 ~ 17:40
5회차 - 17:40 ~ 18:50
6회차 - 18:50 ~ 20:00

✔스템프 지도를 따라 미션클리어 하면 특별한 선물 증정!


#마티스토어
✔서울 성동구 성수이로7가길 24 1층
✔매일 11:00 - 20:00
✔주차x

✔당일 한정 가방 렌탈 서비스 중 (신분증 필참)
✔가방 대여시 본인 가방은 매장 내 비치된 캐비넷에 보관 가능


#DISCORNER
✔서울 성동구 연무장길 57 1층
✔매일 00:00 - 24:00
✔주차x

✔엄선한 수입과자, 음료, 주류 및 오락실도 취급하는 독특함


#아더스페이스2
✔서울 성동구 성수이로 82
✔매일 13:00 - 21:00
✔주차여부 가능(유료)

✔무료 멤버쉽 가입 후 입장 가능


#폴인레미유
✔서울 성동구 왕십리로14길 34-8
✔매일 10:00 - 22:00
✔쇼룸(2F) 10:00 - 20:30
✔라스트오더 21:00
✔주차x


#뚝섬미술관 로그아웃전시
✔서울 성동구 아차산로 33 지하 1층
✔2021.12.21.(화) - 2023.03.01.(수)
✔매일 10:00 - 19:00
✔티켓 15,000원
✔주차o

✔약 1시간 소요


#LCDC SEOUL
✔서울 성동구 연무장17길 10
✔운영시간 층별상이
1F-Cafe 11:00 - 21:00
2,3F(층별상이) 11:00 - 20:00
4F-Bar 16:00 - 21:00접기
✔A동 3층 매주 월요일 휴무
✔주차o (발렛)

✔특이사항
✔꿀팁"
3,대한불교 총본산 조계사 - 大韓佛敎 總本山 曹溪寺,https://www.instagram.com/explore/locations/100559972412402/-/,2022-08-09T09:55:06.000Z,"8월 9, 2022",".
.
#조계사
#연꽃
#한국여행
#서울데이트
#서울가볼만한곳
#jogyesa
.
Location 🌍
Seoul, South Korea 🇰🇷
Jogyesa Temple 🛕
.
Come into bloom 💗
피어 나다 💮
.
한옥과 전통문화 관련하여 본 계정에
소개가 필요 하시면 DM 주세요 📧
(공익적인 의미가 있다고 생각되면
비용없이 진행 됩니다)
.
안녕하세요. 핸드폰 사진 강좌를 진행하는
사진가 빈우입니다. 강좌는 요일에 상관
없이 원하시는 날자에 있는 강좌 스케줄에
맞춰 진행을 합니다. 먼저 신청한 분이
계시면 해당 신청자가 결정한 장소에서
진행이 됩니다. 그리고 자유 강좌여서 원하는
일자와 시간대(오전,오후)를 말씀해주시면
참여일의 강좌 정보를 피드백 드리고 조율
합니다. 하절기 평일과 주말 동일 오전
9~12시,오후 4~7시 두차례 진행을 하고
있습니다. 최근 신청자 분들중 가장 많이
선호하는 장소는 고궁이며 만족도가
높습니다. (고궁의 경우 다양한 문화재와
구조로 사진 구도를 배우는데 최적의
공간 입니다.) 경복궁은 화요일 휴무,
창덕궁과 창경궁 그리고 덕수궁은 월요일
휴무이니 참고 바래요.(고궁 오후 강좌는
야간 관람이 가능한 덕수궁 창경궁
남산골한옥마을에 한해 진행을 하고 있으니
강좌 신청에 참고 하시기 바래요) 수강하시는
분께서서 강의를 원하는 날자와 오전 오후
타임을 톡으로 알려 주시면 기존에 예약된
장소와 시간 정보를 드립니다(만약 해당일에
진행되는 강좌가 없으면 상황에 따라 1:1
강좌로 진행 될수도 있습니다. 그리고 전날
예보상 우천(강수량 70%이상) 시에는
일정이 연기될수도 있으니 참고 바랍니다.
강좌 신청은 프로필 하단의 링크 를(프립)
참고 하시기 바랍니다.
.
일부 사진에 보정 효과가 들어가 있습니다 🎨
공익적인 용도의 사진 사용은
누구나 자유롭게 사용 가능 합니다
단, 사전 허락을 구하고
저작자를 밝히셔야 합니다 ☝️
.
You are free to use photos for the public good.
However, prior authorization must be obtained
and the source of the original photographer
must be indicated.🔥
.
허가 없이 상업적인 사용을 할 수 없습니다
No commercial use without permission 🚫
.
."
4,모나미 컨셉스토어,https://www.instagram.com/explore/locations/2121317491427685/,2022-08-11T09:28:56.000Z,"8월 11, 2022","성수에서 데이트를 계획하는 당신을 위한 데이트 코스 플랜! 식후에 방문하기 좋은 이색 체험 공간을 상세히 소개합니다.

@@날 잡아서 여기 다 가보면 좋겠다!

✔ 갓생기획실
✔ 모나미스토어
✔ 틸테이블
✔ 오브유

고양과 파주에서도 다양한 공간을 함께 즐겨보세요 :)
@goyangpick @pajupick"
5,디뮤지엄 성수,https://www.instagram.com/explore/locations/100912495540885/,2022-08-12T02:48:22.000Z,"8월 12, 2022","#협찬 데이트립 x 디뮤지엄 미술관 반캉스 이벤트

데이트립 공간을 인스타그램 스토리로 공유하면 30명을 추첨하여 디뮤지엄 《어쨌든, 사랑: Romantic Days》 전시 티켓을 드립니다! (1인 2매)

미술관에서 보내는 스페셜한 반나절!
성수동에 새로 둥지를 튼 디뮤지엄 서울숲에서 무더위를 피해보세요.
8월 한 달간, 미술관 곳곳의 스폿에 방문해 스탬프 랠리에 참여해 볼 수 있습니다.

✔️ 이벤트 참여 방법 [8월 12일 (금) ~ 18일 (목)]
1. @daytripkorea 팔로우
2. 데이트립 앱에서 가고 싶은 공간 또는 내가 방문한 공간을 앱 내 ‘공유하기’ 기능을 활용하여 인스타그램 스토리 공유 후 스토리에 @daytripkorea 태그
3. 참여 완료 댓글

✔️ 당첨자 발표: 19일 (금) 개별 연락

✔️ 참고 사항:
- 중복 참여 가능 (공간 여러 개 공유)
- 전체 공개 계정만 참여 가능 (유령 계정 참여 불가)
- 앱 화면 스크린샷 화면 참여 불가하며 반드시 데이트립 앱 내 ‘공유하기 기능’ 사용

✨이벤트와 별도로 데이트립 유저들은 8월 13일부터 31일까지 65% 할인가에 전시 티켓 구매가 가능합니다."
6,성수동,https://www.instagram.com/explore/locations/900435633651424/,2022-08-06T06:15:32.000Z,"8월 6, 2022","#공간협찬

무신사 테라스 바로 밑에 층에는 모나미 스토어도 있고, 근방에 이것저것 즐길거리가 많아서
성수에 놀러오신 김에 한번쯤 들러봐도 좋을 것 같아요 :)

@musinsastudio
@musinsaterrace"
7,,,2022-08-13T00:31:47.000Z,"8월 13, 2022","[데이트하기 좋은 서울뷰맛집 22곳 대공개💙]
청량한 힐링뷰에 영롱한 야경까지
분위기부터 무조건 데이트 성공이라구,,!❤
@@우리 다음 장소는 여기

-

#서울핫플 #서울핫플레이스 #서울맛집 #서울맛집추천 #서울데이트 #서울여행"
8,채그로 - 책과 사람이 만나는 독서플랫폼,https://www.instagram.com/explore/locations/353471148699730/-/,2022-08-13T04:48:33.000Z,"8월 13, 2022","서울 사는 사람도 잘 모르는 숨겨진 노을 맛집 !
원래 북카페인 이곳은 공부하기도 좋고
노을멍 때리기도 아주 좋은 곳이다.
같이 가고싶은 사람을 태그하세요.

📖#채그로
📍서울 마포구 마포대로4다길 31"
9,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-14T01:54:50.000Z,"8월 14, 2022","구9️⃣월달에 만낭
👩🏻‍❤️‍👨🏻 #서울데이트 #더현대서울
#장거리커플 #럽스타그램 #사랑해"
