,location_info,location_href,date_time,daste_title,main_text
0,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-24T12:37:23.000Z,"8월 24, 2022","or__and
혀까지 녹는듯한 마늘항정수육;; 진심 이집수육맛보면 다른집꺼못먹어요...잇몸만챙기면됨니다...(대학로 인싸술집).

마늘소스에진심인집... 무채+고추+마늘소스듬뿍 올려서 한입넣으면; 바로 미간쪼그라들정도로 감탄쩌는맛... 항정육즙이랑 마늘소스개미침.. ㄹㅇ소주10병도뿌셔버릴안주에요..
++바지락잔치국수 , 수육면치기하면 저세상급;; 꼭같이드세요. 바지락국물도 소주강도엿어요;;

이집 시그니쳐로 투쁠한우육회,, 조합부터 예술적임 *묵은지김밥+육회+치즈 우선 평소먹던 육회랑은 차원이다른맛이고; 눈꽃치즈덕에 풍미터졋고ㅠ마지막에 묵은지가 싹-정리시켜주는기분. 맛밸런스가 기가막혀요.

심지어ㅠ분위기맛집이라.. 사람겁나많더라구요;; 오픈런고고

🚩혜화역 4번출구
🚩서울 종로구 대명1길 21 #04판
🚩매일17:00 - 새벽 01:00

#혜화역맛집 #혜화맛집 #대학로맛집 #대학로술집 #혜화역술집 #종로맛집 #종로술집 #술스타그램 #익선동맛집 #이화동맛집 #서울맛집추천 #서울맛집
16시간"
1,,,2022-08-18T02:49:38.000Z,"8월 18, 2022","gyeongboki_
✅ 송리단길 산소호흡기 필수인 파스타 전문점
맛집경보 : 🚨🚨🚨🚨🚨🚨🚨🚨🚨(9/10개)

먹고나서 들숨날숨 컨트롤 무적권 해야한다는
수비드한 스테이크 로제크림 파스타구요. 꾸덕한
로제크림과 부드러운 수비드 스테이크의 시/너/지
잠실 송리단길 #돈부리파스타

매콤하고 입 안에 챠-압챱 감기는 스테이크 파스타
꾸덕한게 완전 경복st구요. 스테이크는 수비드해서
극강의 부드러움과 감칠맛 폭발하고요.

매콤 녹진한 수비드한 닭갈비 리조또는 정신나간
꾸덕함으로 입 안을 매료시키는데요. 속살은 부드
럽고 겉은 바-삭한 닭껍질 식감에 리조또..? 못참아.

경복희 취향저격이다보니 들숨날숨 컨트롤 힘들어
산소호흡기 장착했구요. 다 먹을때쯤 산소도 바닥
나서 호흡경련 올 것 같아 엠뷸(택시)타고 집갔네요.

#돈부리파스타 [ @donburipasta_songpa ]
▪️서울 송파구 백제고분로45길 15 지하 1층
▫️11:30~21:00ㅣ15:00~17:00(B/T)
▪️연중무휴
▫️주변 주차장 이용

📋 로제 스테이크 크림파스타 ₩17,500
📋 하우스 비프 스테이크 ₩22,900
📋 매콤 닭갈비 리조또 ₩15,200

#맛집경보_서울 #맛집경보_잠실

#서울맛집 #송파맛집 #잠실맛집 #신천동맛집
#송파구맛집 #송파동맛집 #송리단길맛집
#양식맛집 #수비드스테이크 #로제파스타
수정됨 · 1주"
2,성수동,https://www.instagram.com/explore/locations/900435633651424/,2022-08-23T11:51:19.000Z,"8월 23, 2022","bbo_muksta
입안에서 톡톡터지는 새우불꽃으로 버거계를 제패했다. #패티패티 피쉬엔칩스도 레전드,,,

성수동의 미친 버거맛집을 발견했다. 모든 버거 및 사이드가 그냥 완벽하다. 데이트 코스로도 좋고 혼밥하기에도 딱 좋아서 언제든 OK. 맥주한잔 하기에도 적격이다.

버거에 토핑을 취향대로 커스텀해 먹을 수 있는데 여기 통새우랑 새우패티는 그냥 100점이다. 새우패티는 통새우가 그대로 들어간 수제패티인데 그냥 식감이 살아있다. 풀드포크버거도 고기가 엄청 실해서 빵은 거들뿐 쫄깃함과 육즙이 그대로 살아있다. 조합도 그냥 최고,,,

사이드로 피쉬엔칩스 강추. 파삭파삭한 튀김옷에 안에는 생선살이 한가득. 바삭함이 정말 남다르다. 트러플소스가 가득들어간 트러플 프라이즈,고기가 한가득 토핑되어있는 풀드포크프라이즈 그리고 꿀고구마 프라이즈까지 뭐하나 버릴게 없다. 그냥 다 레전드.

✔️위치 : 서울 성동구 아차산로13길 33 1층 105호 패티패티
-> 성수역 2번 출구에서615m

✔️메뉴 : 통쉬림프버거(10300),쉬림프 쉬림프버거(10900), 풀드포크 버거(8700), 피쉬엔칩스(14000), 트러플 프라이즈(5300), 풀드포크 프라이즈(6200)

✔️ @pattypatty_burger

#성수동맛집 #수제버거 #수제버거맛집 #성수동데이트 #건대맛집 #새우맛집 #새우버거 #새우버거맛집 #건대데이트
1일"
3,,,2022-08-21T13:00:13.000Z,"8월 21, 2022","gyeongboki_
✅ 100% 수제로 굽는 홍대 빵지순례 필수코스
맛집경보 : 🚨🚨🚨🚨🚨🚨🚨🚨(8/10개)

100% 수제로 만드는 홍대 빵지순례 필수코스다.
9가지 파운드케이크와 다채로운 수제빵집합소
상수역 #꾸울과자점

부드럽고 촉촉새콤한 레몬파운드다. 100% 수제
답게 퍽퍽함 없이 기분좋게 다가오는 첫입이구요.
새콤레몬과 담백한빵꽈 꾸울슈페너 조합은 못잃어

진한라떼에 크림 자비없이 들어간 꾸울슈페너다.
단맛, 쓴맛 다 느껴지는 꾸울슈페너는 어떤 빵과
먹어도 잘 어울리는 꾸울슈페너이거요.

다채로운 구운 수제빵/과자가 있는 꾸울과자점
각종 답례품 등 선물용 세트를 선물할 수 있고,
배달/포장도 가능하니까 집에서도 즐겨요.

#꾸울과자점 [ @kkuul_bakeshop ]
▪️ 서울 마포구 와우산로22길 70 102호
▫️11:00~21:00(평일)ㅣ12:00~21:00(주말)
▪️연중무휴
▫️주변 주차장 이용

📋 레몬파운드 ₩4,000
📋 꾸울슈페너 ₩4,500

#맛집경보_서울 #맛집경보_상수

#서울맛집 #홍대맛집 #상수맛집 #합정맛집
#서울카체 #홍대카페 #상수카페 #합정카페
#빵지순례 #레몬파운드 #아인슈페너
수정됨 · 3일"
4,DMC,https://www.instagram.com/explore/locations/488292747/dmc/,2022-08-23T11:41:49.000Z,"8월 23, 2022","min_happy.matzip
🍤맹구의 중화백반 탐방🍤
#중화백반 #중식맛집 #중식당 #dmc맛집 #저장각
-
맹구가 다녀온 중화백반을 소개해 주려고해 훌쩍💧
-
먼저 중화백반에서 주문한 메뉴는
📍향라새우
📍크림새우
📍중화짜장
📍중화짬뽕
📍중화덮밥
📍파파기
-
먼저 이집 새우요리가 정말 일품이였는데 향라새우는 바삭바삭 살짝 매콤하니 입에서 착착 감기는게 넘 맛났구 크림새우는 크림소스가 꾸덕하고 레몬향도 은은하게 나면서 겉바속촉이였는데 이거 환상적이였어
-
중화짜장 이집 짜장 수준이 엄청 높더라구 춘장도 맛이 깊고 고기도 가득 들어있더라구 느끼하지도 않고 아주 입에서 춤을 추는 맛이였어
-
중화짬뽕 이거 불향이 기분좋게 은은하게 나는게 아주 맛있었는데 해물도 가득 들어있었어 이거 국물 정말 면 다먹고 밥말아 먹고싶은 맛이였어
-
중화덮밥은 중화요리식으로 불향가득 나게 볶은 제육볶음에 볶음밥 계란이 같이 나오는데 이거 정말 점심메뉴로 제격이더라구 고기도 쫀득하고 윤기 좌르르한게 아주 볶음밥이랑 찰떡 궁합이였어
-
파파기는 달달새콤한게 아주 식욕을 폭팔 시키는 맛이였는데 겉은 바삭 속은 촉촉한게 안주로도 제격이고 밥반찬으로도 최고더라구
-
다들 상암에서 뭐먹지 하면 고민할 필요도 없이 중화백반에 가보는걸 정말 강추할게
-
▫️중화백반
▫️ 상암동 12-78

#크림새우 #중식당 #중국집맛집 #중국요리 #짜장면 #짜장면맛집
1일"
5,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-23T09:02:24.000Z,"8월 23, 2022","mat__.zip
혜화를 자주 방문하는 분들은 한번쯤은 들어봤을 본갈비맛집. 검증된 맛과 서비스를 웨이팅이 증명하는 육미안이라는 곳이다.

카페를 연상케하는 은은한 조명과 분위기, 고깃집임에도 주방에서 전부 구워져 나오기 때문에 옷에 고기냄새가 밸 일이 없어 데이트장소로 아주 좋다.

추천하는 메뉴는 [본갈비]와 [눈꽃채살] 은은하게 단짠단짠 맛을 내는 양념이 기본 베이스여서 그냥 먹어도 맛있다. 본갈비는 아주 부드럽고 육즙이 가득, 기름진 풍미가 일품이다. 담백한 살코기가 좋다면 눈꽃채살도 추천한다.

사이드로 아주 좋은 [한우육회] 투뿔한우로 만든 식감 끝판왕이다. 맨초밥을 주문해서 육회초밥으로 만들어 먹으면 색다른 재미와 감칠맛을 느낄 수 있다. 하이볼과 아주 잘어울리는 메뉴라고 생각한다. 고기에는 필수인 [치즈폭탄볶음밥]도 훌륭하다.

혜화 데이트를 즐겨하는 연인들에게 꼭 추천해주는 곳이다. 그만큼 피크시간에는 웨이팅이 있지만 꼭 방문해보셨으면 하는 곳. 연극보고나서 분위기있는 저녁을 즐기고 싶다면 바로 이 곳이다.

#알집_종로구

▫육미안
▫서울 종로구 창경궁로 246-4 1층
▫매일 12:30 - 23:00(14:30 - 16:00 B.T)

.
.
.
#혜화맛집#대학로맛집#혜화역맛집#대학로맛집추천#대학로술집#혜화술집#대학로데이트#혜화데이트#혜화고기집#대학로고기집#서울맛집#서울맛집추천#맛집#맛집추천#육미안
1일"
6,중랑구,https://www.instagram.com/explore/locations/396543980/,2022-08-23T11:36:57.000Z,"8월 23, 2022","mae_chelin
.
#치킨 한마리 + #과일 을 산더미 처럼 쌓아주는데 단돈 2만2천원🫢 우림시장 근처 #다락방호프 증말로 사장님이 미쳤어요😱 치킨만 해도 2만원이 훌쩍 넘고 과일도 비싼데 사장님 대체 뭐 남으세요,,?🥲
겉바속촉 카레맛 나는 #후라이드 도 맛있지만 제철 과일을 쌓아서 주시는데 다 당도가 높아서 맛있어요!! 과일 어디서 사오시는건지 알고 싶을 정도🥹❤️ 제철 과일이라 방문때 마다 과일 라인업이 달라진다는 사실👏🏻 치킨무도 직접 만드시는 사장님🙇🏻‍♀️
1만7천원 후라이드치킨만 시켜도 과일을 서비스로 주시는데 5천원 추가에 과일 한가득 주시는 #과일치킨 으로 주문 필수🙆🏻‍♀️
과일 + 치킨 + 골뱅이 까지 나오는 치킨뱅이도 있는데 과일치킨으로도 늘 갈때마다 배불러서 치킨뱅이는 도전도 못해봤어요😱 다음엔 치킨뱅이 도전🔥
.
#서울 #서울맛집 #중랑구 #중랑구맛집 #상봉 #상봉맛집 #망우동 #망우동맛집 #먜슐랭 #먜슐랭_중랑구 #먜슐랭_상봉
수정됨 · 1일"
7,금호역,https://www.instagram.com/explore/locations/1018537668/,2022-08-22T10:56:10.000Z,"8월 22, 2022","gyeongboki_
✅ 배달계의 초신성 금호 접수하러 온 닭강정
맛집경보 : 🚨🚨🚨🚨🚨🚨🚨🚨(8/10개)

강남 압구정에 등장한 배달계의 초신성이다.
신상 배달맛집 등극한 고—오급 닭강정이고요.
다채로운 토핑과 신상메뉴 칠리새우 닭강정으로
지금껏 경험하지 못한 닭강정 배달로 만나보세요.
금호 #완강정

호텔급 위생과 더불어 신선한 재료만 사용하는
프리미엄 닭강정이라는데 이유를 알 수 있다.

진미채 닭강정으로 유명한 닭강정 배달맛집 완강정
금호점 오픈과 함께 신상메뉴도 출시했다고 해서
경보기 한번울리러 다녀왔구요.

튼실하고 바삭한 새우튀김+칠리 조합인데.. 말만
침샘 고장나는 부분이구요. 촉촉한 칠리새우에다
달짝지근한 닭강정 맥주도둑이 틀림없구요.

자취생이라서 요즘 식량을 비축해 놓는데, 이
닭강정..? 3~4일 지난 시점에서 안데우고 먹어
보구, 데우서도 먹어봤는데, 이게 맛있다.. 뭐야
왜 맛있어..?하면서 알뜰하게 먹어버렸네요.

#완강정 [ @wan_gang_jeong ]
▪️ 서울 성동구 장터길 14 1층
▫️11:00~22:00
▪️연중무휴
▫️주변 주차장 이용

📋 칠리새우 닭강정 ₩20,500
📋 칠리새우 강정 ₩21,000
📋 인절미 닭강정(대) ₩24,500

#맛집경보_서울 #맛집경보_금호

#서울맛집 #성동구맛집 #금호맛집 #금호동맛집
#닭강정 #칠리새우 #새우강정 #새우튀김
수정됨 · 2일"
8,,,2022-08-24T09:08:45.000Z,"8월 24, 2022","sw__eats
영화 속에서 튀어나온 듯한 지브리 감성 요거트 맛집
#용산 #도토리

지브리 감성 카페로 핫했던 용산의 도토리! 왠지 모르게 토토로가 지나다닐 것 같달까.
실제로 본 도토리의 외관은 빈티지하면서도 푸르스름한 외관은 약간 해리포터 느낌도 들었던
내부는 앤틱한 감성이 가득한 소품과 인형들로 채워져 있는데 마치 오래된 시골집에 숨어사는 요정들 같다

#도토리 브레드 플레인 , 도토리는 요거트 전문 카페인만큼 모든 빵엔 생크림이 아닌 요거트 크림이 필링으로 들어있는 게 특징이라고 할 수 있는데 그중 도토리 모양의 도토리 빵이 이곳의 시그니처!
동글동글 귀여운 도토리 모양이 정말 안 고를 수 없는 비주얼.
생각보다 아담한 크기의 꽤나 부드러운 빵 안에 약간의 커스터드 크림과 요거트 크림이 한가득 들어있다.
빵 자체는 수분감이 있어 부드러운 질감이어서 상큼한 요거트와의 조화가 꽤나 좋은 편.
커스터드 크림은 많은 양은 아니지만 적당히 단맛을 더해줘서 오히려 좋았던.
초콜렛과 요거트 크림의 조합인 도토리 빵 초코도 맛있었지만 베이직한 플레인이 좀 더 호불호 없을 맛!
#소금빵 , 플레인, 얼그레인잼, 오징어 먹물, 바질 소금빵이 있는데 역시나 베스트는 플레인이죠?
오동통한 소금빵 위에 콕콕 박힌 소금과 부드러운 버터 향으로 소금빵 덕후시라면 꼭 드셔보세요.
엄청난 감동의 맛까지는 아니지만 2,500원이라는 가격치고는 꽤나 괜찮은!

요거트 전문점이기에 가벼운 목 넘김의 플레인 요거트부터 꾸덕한 그릭요거트, 그래놀라까지 다양한 제품이 준비되어 있고. 요거트 크림 필링의 도토리 빵, 마리토쪼, 팬케이크 등 브런치로 즐길 만한 메뉴까지 다양해서 용산에 가시는 분들은 꼭 한번 방문해 보시길!
참고로 음료 가격은 조금.. 쎈 편.

📝 추천 메뉴
도토리 브레드 플레인 3,800
소금빵 (플레인 ) 2,500

🐿 도토리
서울 용산구 한강대로52길 25-6 1층

📷photo by. @dotori_yongsan
좋은 공간, 맛있는 디저트 같이가요, 함께 먹어요 @sw__eats

#용산맛집 #용산카페 #용산역카페 #용산카페추천 #용산역카페추천 #그릭요거트 #요거트맛집#먹스타그램 #먹팔
19시간"
9,,,2022-08-25T04:48:42.000Z,"8월 25, 2022","ssan.gu
샐러드로 폭식한날🥑🥕🧅🧄🫑🌶🥒🥬🥚🥗💛
내가 많이 주문하기도 했지만, 주문한 우삼겹 메밀면 샐러드가 양이 진ㅉㅏ 어마어마했당~,~우삼겹과 메밀면의 조합은..👍👍🙊💕치킨텐더도 추가 주문하고 열대과일 요거트+아아까지 먹으니, 밥 두공기 먹은거마냥 진짜 든든!!!!!!추천 왕추천💕@salad_sikdang5
#협찬
ㆍ
ㆍ
ㆍ
ㆍ
ㆍ
ㆍ
ㆍ
ㆍ
ㆍ
#장항동샐러드#장항동맛집#마두동샐러드#마두동맛집#백석동샐러드#백석동맛집#정발산동샐러드#정발산동맛집#중산동샐러드#중산동맛집#일산동샐러드#일산동맛집#샐러드식당#샐러드맛집#포케맛집#건강식#좋아요#좋반#일상#데일리#선팔맞팔#맞팔하면선팔#오오티디#맞팔해요#서울가볼만한곳#먹스타맞팔#소통#먹스타그램#인친#좋반
수정됨 · 1분"
